smiles,outcome,inchikey
[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](O)(C(C)=O)[C@@]3(C)CC[C@]12[H],1,DUSHUSLJJMDGTE-ZJPMUUANSA-N
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)C(C)=O,1,RJKFOVLPORLFTN-LEKSSAKUSA-N
[H][C@](CC(C)=O)(c1ccc(cc1)[N+]([O-])=O)c1c(O)oc2ccccc2c1=O,1,WWBYDEQHYAEHLT-HNNXBMFYSA-N
CC(=O)c1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,1,VGZSUPCWNCWDAN-UHFFFAOYSA-N
CC(=O)N(O)c1ccc-2c(Cc3ccccc-23)c1,1,SOKUIEGXJHVFDV-UHFFFAOYSA-N
[H][C@@](CS)(NC(C)=O)C(O)=O,0,PWKSKIMOESPYIA-BYPYZUCNSA-N
CC(=O)Oc1ccc(cc1)C1(C(=O)N(C(C)=O)c2ccccc12)c1ccc(OC(C)=O)cc1,1,JPGUEMQIAGJQSJ-UHFFFAOYSA-N
[H][C@@]1(COc2ccc(cc2)N2CCN(CC2)C(C)=O)CO[C@](Cn2ccnc2)(O1)c1ccc(Cl)cc1Cl,1,XMAYWYJOQHXEEK-ZEQKJWHPSA-N
CC(=O)Nc1ccc(O)cc1,1,RZVAJINKPMORJF-UHFFFAOYSA-N
CC(=O)Nc1ccc-2c(Cc3ccccc-23)c1,1,CZIHNRWJTSTCEX-UHFFFAOYSA-N
CC(=O)Nc1nnc(s1)S(N)(=O)=O,1,BZKPWHYZMXOIDC-UHFFFAOYSA-N
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0,DRLFMBDRBRZALE-UHFFFAOYSA-N
CC(O)=O,1,QTBSBXVTEAMEQO-UHFFFAOYSA-N
[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,1,RCINICONZNJXQF-MZXODVADSA-N
CC(=O)OC1=CC=CC=C1C(O)=O,1,BSYNRYMUTXBXSQ-UHFFFAOYSA-N
CC(=O)OCC[N+](C)(C)C,0,OIPILFWXSMYKGL-UHFFFAOYSA-N
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O,1,LXMSZDCAJNLERA-ZHYRCANASA-N
CC(N)=S,1,YUKQRDCYNOVPGJ-UHFFFAOYSA-N
CC(Cl)C(O)Cl,1,FLTSEOGWHPJWRV-UHFFFAOYSA-N
[H][C@@](O)(CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1)c1ccc(cc1)C(C)(C)C(O)=O,0,RWTNPBWLLIMQHL-GDLZYMKVSA-N
CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,1,DOMXUEMWDBAQBQ-WEVVVXLNSA-N
[H][C@@](O)(CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1)c1ccc(cc1)C(C)(C)C,0,GUGOEEXESWIERI-SSEXGKCCSA-N
[H][C@@](O)(CN1CCN(Cc2cccnc2)C[C@@]1([H])C(=O)NC(C)(C)C)C[C@@]([H])(Cc1ccccc1)C(=O)N[C@@]1([H])c2ccccc2C[C@@]1([H])O,1,CBVCZFGXHXORBI-PXQQMZJSSA-N
[H][C@@](O)(CNC(C)(C)C)COc1cccc2C[C@@]([H])(O)[C@@]([H])(O)Cc12,0,VWPOSFSPZNDTMJ-YUELXQCFSA-N
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0,NDAUXUAQIAJITI-UHFFFAOYSA-N
CC(C)(C(=O)c1cccnc1)c1cccnc1,0,FJLBFSROUSIWMA-UHFFFAOYSA-N
CC(C)(N)Cc1ccccc1,0,DHHVAGZRUROJKS-UHFFFAOYSA-N
[H][C@](O)(C(=O)NCCC(O)=O)C(C)(C)CO,0,GHOKWGTUZJEAQD-ZETCQYMHSA-N
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(O)=O,0,IIBYAHWJQTYFKB-UHFFFAOYSA-N
CC(C)(Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,0,FYPMFJGVHOHGLL-UHFFFAOYSA-N
CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,0,MECHNRXZTMCUDQ-RKHKHRCZSA-N
[H][C@@]12CCCN1C(=O)[C@]([H])(NC(=O)[C@]([H])(NC(=O)c1ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)N[C@@]5([H])C(=O)N[C@]([H])(C(C)C)C(=O)N6CCC[C@@]6([H])C(=O)N(C)CC(=O)N(C)[C@@]([H])(C(C)C)C(=O)O[C@]5([H])C)c4nc13)[C@@]([H])(C)OC(=O)[C@]([H])(C(C)C)N(C)C(=O)CN(C)C2=O)C(C)C,1,RJURFGZVJUQBHK-AQDADIDBSA-N
COc1cc(CNC(=O)CCCC\C=C\C(C)C)ccc1O,0,YKPUWZUDDOIDPM-SOFGYWHQSA-N
CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O,1,MKXKFYHWDHIYRV-UHFFFAOYSA-N
CC(C)c1cccc(C(C)C)c1O,0,OLBCVFGFOZPWHH-UHFFFAOYSA-N
[H][C@](C)(C(O)=O)c1ccc(CC(C)C)cc1,1,HEFNNWSXXWATRW-SNVBAGLBSA-N
[H][C@](COCC(C)C)(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1,UIEATEWHFDRYRU-XMMPIXPASA-N
[H][C@@](O)(CC(O)=O)C[C@@]([H])(O)\C=C\c1c(-c2ccc(F)cc2)c2ccccc2n1C(C)C,0,FJLGEFLZQAZZCD-JUFISIKESA-N
[H][C@@](O)(CNC(C)C)COc1ccc(CC(N)=O)cc1,0,METKIMKYRPQLGS-GFCCVEGCSA-N
[H][C@@](O)(CNC(C)C)COc1cccc2ccccc12,0,AQHHHDLHHXJYJD-CQSZACIVSA-N
CC(C)Nc1ncccn1,1,FTCYIGBVOHNHCD-UHFFFAOYSA-N
CC(C)NCC(O)c1cc(O)cc(O)c1,0,LMOINURANNBYCM-UHFFFAOYSA-N
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,0,AQNDDEOPVVGCPG-UHFFFAOYSA-N
CC(C)NCC(O)COc1cccc2[nH]ccc12,0,JZQKKSLKJUAGIC-UHFFFAOYSA-N
CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1,1,YMTINGFKWWXKFG-UHFFFAOYSA-N
CC(C[N+](C)(C)C)OC(N)=O,0,NZUPCNDJBJXXRF-UHFFFAOYSA-O
CC(C(O)=O)c1cccc(Oc2ccccc2)c1,1,RDJGLLICXDHJDY-UHFFFAOYSA-N
CC(=C)C1CCC(C)=CC1,1,XMGQYMWWDOXHJM-UHFFFAOYSA-N
CC(O)(P(O)(O)=O)P(O)(O)=O,0,DBVJJBKOTRCVKF-UHFFFAOYSA-N
CC[C@]1(CCC(=O)NC1=O)c1ccccc1,1,JMBQKKAJIKAWKF-ZDUSSCGKSA-N
[H][C@@]12[N@]3CC[C@@]11c4cc(c(OC)cc4N(C=O)[C@@]1([H])[C@@](O)(C(=O)OC)[C@]([H])(OC(C)=O)[C@]2(CC)C=CC3)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCc2c1[nH]c1ccccc21)C(=O)OC,1,OGWKCGZFUXNPDA-XQKSVPLYSA-N
CC[C@@]1(C(=O)NC(=O)N(C)C1=O)c1ccccc1,1,ALARQZQTBTVLJV-ZDUSSCGKSA-N
CC[C@@]1(C)CC(=O)NC1=O,1,HAPOVYFOVVWLRS-ZETCQYMHSA-N
[H][C@@]12N3CC[C@@]11c4cc(c(OC)cc4N(C)[C@@]1([H])[C@@](O)(C(=O)OC)[C@]([H])(OC(C)=O)[C@]2(CC)C=CC3)[C@]1(C[C@@]2([H])CN(C[C@](O)(CC)C2)CCc2c1[nH]c1ccccc21)C(=O)OC,0,JXLYSJRDGCGARV-CFWMRBGOSA-N
[H][C@](CC)(CO)NC(=O)[C@@]1([H])CN(C)[C@]2([H])Cc3cn(C)c4cccc(C2=C1)c34,0,KPJZHOPZRAFDTN-ZRGWGRIASA-N
[H][C@](CC)(CO)NC(=O)[C@@]1([H])CN(C)[C@]2([H])Cc3c[nH]c4cccc(C2=C1)c34,0,UNBRKDKAWYKMIV-QWQRMKEZSA-N
[H][C@](CC)(CO)NCCN[C@@]([H])(CC)CO,1,AEUTYOVWOVBAKS-UWVGGRQHSA-N
[H][C@@]1(C)C[C@]([H])(N(C)C)[C@@]([H])(O)[C@]([H])(O[C@]2([H])[C@@]([H])(C)[C@]([H])(O[C@@]3([H])C[C@@](C)(OC)[C@@]([H])(O)[C@]([H])(C)O3)[C@@]([H])(C)C(=O)O[C@@]([H])(CC)[C@@](C)(O)[C@]([H])(O)[C@]([H])(C)C(=O)[C@]([H])(C)C[C@@]2(C)OC)O1,1,AGOYDEPGAOXOCK-NEFHOYQBSA-N
[H][C@](C)(CC)C(=O)O[C@@]1([H])C[C@@]([H])(C)C=C2C=C[C@]([H])(C)[C@]([H])(CC[C@]3([H])C[C@@]([H])(O)CC(=O)O3)[C@@]12[H],1,PCZOHLXUXFIOCF-BXMDZJJMSA-N
[H][C@]1(Cc2cncn2C)COC(=O)[C@@]1([H])CC,0,QCHFTSOMWOSFHM-WPRPVWTQSA-N
CC[N+](C)(C)c1cccc(O)c1,0,VWLHWLSRQJQWRG-UHFFFAOYSA-O
CC[N+](C)(CC)CCOC(=O)[C@@](O)(C1CCCCC1)c1ccccc1,0,GFRUPHOKLBPHTQ-NRFANRHFSA-N
CC\C(c1ccccc1)=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1,1,NKANXQFJJICGDU-QPLCGJKRSA-N
CC=C(C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC12C(O)=O,1,BJFLQQFMBZHWKK-UHFFFAOYSA-N
[H][C@]1(C=C(Cl)Cl)[C@]([H])(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,0,RLLPVAHGXHCWKJ-PKOBYXMFSA-N
[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,0,KJADKKWYZYXHBB-XBWDGYHZSA-N
CC(N)COc1c(C)cccc1C,1,VLPIATFUUWWMKC-UHFFFAOYSA-N
[H][C@]12CN3C4=C(C(=O)C(N)=C(C)C4=O)[C@@]([H])(COC(N)=O)[C@@]3(OC)[C@@]1([H])N2,0,NWIBSHFKIJFRCO-WUDYKRTCSA-N
Cc1cccc(Nc2ccccc2C(O)=O)c1C,1,HYYBABOKPJLUIN-UHFFFAOYSA-N
[H][C@]1(Cc2ccc(OC[C@@]3(C)CCc4c(C)c(O)c(C)c(C)c4O3)cc2)SC(=O)NC1=O,1,GXPHKUHSUJUWKP-NTKDMRAZSA-N
Cc1[nH]n(-c2ccc(C)c(C)c2)c(=O)c1N\N=C1\C=CC=C(c2cccc(c2)C(O)=O)C1=O,1,TYEXNVNUZXJNBN-QLYXXIJNSA-N
CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(C)c(c2)S(N)(=O)=O)n1,1,CUIHSIWYWATEQL-UHFFFAOYSA-N
Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F,1,VHOGYURTWQBHIL-UHFFFAOYSA-N
CC1=C(CC(O)=O)c2cc(F)ccc2C\1=C\c1ccc(cc1)[S@@](C)=O,1,MLKXDPUZXIRXEP-SFEFPRELSA-N
Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,1,RAPZEAPATHNIPO-UHFFFAOYSA-N
Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl,1,SBDNJUWAMKYJOX-UHFFFAOYSA-N
[H][C@](N)(C(=O)N[C@]1([H])C(=O)N2C(C(O)=O)=C(C)CS[C@@]12[H])c1ccc(O)cc1,1,BOEGTKLJZSQCCD-HFAKWTLXSA-N
Cc1c(oc2c(cccc2c1=O)C(=O)OCCN1CCCCC1)-c1ccccc1,0,SPIUTQOUKAMGCX-UHFFFAOYSA-N
[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,1,ZDZOTLJHXYCWBA-VCVYQWHSSA-N
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1,NQDJXKOVJZTUJA-UHFFFAOYSA-N
Cc1ccc2cc3c(ccc4ccccc34)c3CCc1c23,1,PPQNQXQZIWHJRB-UHFFFAOYSA-N
Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,1,NLZUEZXRPGMBCV-UHFFFAOYSA-N
CC(C)c1cc(OC(C)=O)c(C)cc1OCCN(C)C,1,VRYMTAVOXVTQEF-UHFFFAOYSA-N
[H][C@@](Oc1nc(C)cc(C)n1)(C(O)=O)C(OC)(c1ccccc1)c1ccccc1,1,OUJTZYPIHDYQMC-LJQANCHMSA-N
Cc1cc(no1)C(=O)NNCc1ccccc1,1,XKFPYPQQHFEXRZ-UHFFFAOYSA-N
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1,JLKIGFTWXXRPMT-UHFFFAOYSA-N
CC1=CC(=O)c2ccccc2C1=O,1,MJVAVZPDRWSRRC-UHFFFAOYSA-N
Cc1cc(C2CCCCC2)n(O)c(=O)c1,0,SCKYRAXSEDYPSA-UHFFFAOYSA-N
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(O)=O)c1,1,KHPKQFYUPIUARC-UHFFFAOYSA-N
Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1,1,HEMJJKBWTPKOJG-UHFFFAOYSA-N
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,1,OUDSBRTVNLOZBN-UHFFFAOYSA-N
[H][C@@](C)(CNC(=O)CC[C@@]1(C)C2=N[C@]([H])([C@]1([H])CC(N)=O)[C@]1(C)[N-]\C(=C(C)/C3=N/C(=C\C4=N\C(=C/2C)[C@@]([H])(CCC(N)=O)C4(C)C)[C@@]([H])(CCC(N)=O)[C@]3(C)CC(N)=O)[C@@]([H])(CCC(N)=O)[C@]1(C)CC(N)=O)OP([O-])(=O)O[C@]1([H])[C@@]([H])(CO)O[C@]([H])(n2cnc3cc(C)c(C)cc23)[C@]1([H])O,0,RHYVGCKRBKDRDX-RQJMMSBLSA-L
[H][C@]1(CO)O[C@]([H])(C=C1)n1cc(C)c(=O)[nH]c1=O,1,XNKLLVCARDGLGL-JGVFFNPUSA-N
[H][C@@]1(C[C@]([H])(N=[N+]=[N-])[C@@]([H])(CO)O1)n1cc(C)c(=O)[nH]c1=O,1,HBOMLICNUCNMMY-XLPZGREQSA-N
Cc1nc(C)c2CCC(=O)N(Cc3ccc(cc3)-c3ccccc3-c3nn[nH]n3)c2n1,1,ADXGNEYLLLSOAR-UHFFFAOYSA-N
Cc1c(CCO)sc[n+]1Cc1cnc(C)nc1N,0,JZRWCGZRTZMZEH-UHFFFAOYSA-N
Cc1ncc(CO)c(CO)c1O,0,LXNHXLLTXMVWPM-UHFFFAOYSA-N
Cc1ncc(n1CCO)[N+]([O-])=O,1,VAOCPAMSLUNLGC-UHFFFAOYSA-N
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,1,VACCAVUAMIDAGB-UHFFFAOYSA-N
COc1c2N(C)C3N4C(=O)C5(C)SSC4(C(O)C3(O)c2cc(Cl)c1OC)C(=O)N5C,1,QTONANGUNATZOU-UHFFFAOYSA-N
CC(O)C1NC(=O)C(C)NC(=O)C(CC(C)(O)CO)NC(=O)C2Cc3c(SCC(NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2)[nH]c1ccccc31,1,KPKZJLCSROULON-UHFFFAOYSA-N
[H]C(NN1CCN(C)CC1)=C1C(=O)c2c3C(=O)C4(C)Oc3c(C)c(O)c2C(O)=C1NC(=O)C(C)=C([H])C=C([H])C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C(C)C(OC)C=C([H])O4,1,FZYOVNIOYYPUPY-UHFFFAOYSA-N
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,1,RYMZZMVNJRMUDD-HGQWONQESA-N
CCC(C)C(N)C1=NC(CS1)C(=O)NC(CC(C)C)C(=O)NC(CCC(O)=O)C(=O)NC(C(C)CC)C(=O)NC1CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(O)=O)NC(=O)C(CC2C=NC=N2)NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(CCCN)NC1=O)C(C)CC,0,KHLIFJVRJNYFGN-UHFFFAOYSA-N
CCC(C)C1NC(=O)CNC(=O)C2Cc3c([nH]c4cc(O)ccc34)S(=O)CC(NC(=O)CNC1=O)C(=O)NC(CC(O)=O)C(=O)N1CC(O)CC1C(=O)NC(C(C)C(O)CO)C(=O)N2,1,IEQCUEXVAPAFMQ-UHFFFAOYSA-N
[H][C@@](CC)(c1cccc(NS(=O)(=O)c2ccc(cn2)C(F)(F)F)c1)C1=C(O)C[C@@](CCC)(CCc2ccccc2)OC1=O,0,SUJUHGSWHZTSEU-FYBSXPHGSA-N
CCC[C@]1(CC(=C(C(=O)O1)[C@H](CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4,1,SUJUHGSWHZTSEU-FYBSXPHGSA-N
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,1,DDBREPKUVSBGFI-UHFFFAOYSA-N
CCC1(C(=O)NCNC1=O)c1ccccc1,0,DQMZLTXERSFNPB-UHFFFAOYSA-N
CCC1(CCC(=O)NC1=O)c1ccc(N)cc1,0,ROBVIMPUHSLWNV-UHFFFAOYSA-N
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1,WKSAUQYGYAYLPV-UHFFFAOYSA-N
[H][C@]1(CN2CCOCC2)CCc2[nH]c(C)c(CC)c2C1=O,1,KLPWJLBORRMFGK-GFCCVEGCSA-N
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,1,CZCHIEJNWPNBDE-UHFFFAOYSA-N
CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,1,RFRXIWQYSOIBDI-UHFFFAOYSA-N
CCc1cccc2c3CCOC(CC)(CC(O)=O)c3[nH]c12,1,NNYBQONXHNTVIJ-UHFFFAOYSA-N
CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CCOc1ccccc1,1,VRBKIVRKKCLPHA-UHFFFAOYSA-N
CCC1NC(=O)C2C(Cl)C(Cl)CN2C(=O)C(CO)NC(=O)CC(NC(=O)C(CO)NC1=O)c1ccccc1,1,PMBVHCCVEPYDSN-UHFFFAOYSA-N
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,1,ULGZDMOVFRHVEP-UHFFFAOYSA-N
CCCC(C)(COC(N)=O)COC(N)=O,1,NPPQSCRMBWNHMW-UHFFFAOYSA-N
CCCc1cc(=O)[nH]c(=S)[nH]1,1,KNAHARQHSZJURB-UHFFFAOYSA-N
CCCCC(O)=O,0,NQPDZGIKBAWPEJ-UHFFFAOYSA-N
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,1,IYIKLHRQXLHMJQ-UHFFFAOYSA-N
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,1,VYMDGNCVAMGZFE-UHFFFAOYSA-N
[H][C@](CCCCCCCCCCC)(C[C@]1([H])OC(=O)[C@@]1([H])CCCCCC)OC(=O)[C@]([H])(CC(C)C)NC=O,1,AHLBNYSZXLDEJQ-FWEHEUNISA-N
[H][C@@]1(C)C[C@]([H])(N(C)C)[C@@]([H])(OC(=O)CC)[C@]([H])(O[C@]2([H])[C@@]([H])(C)[C@]([H])(O[C@@]3([H])C[C@@](C)(OC)[C@@]([H])(O)[C@]([H])(C)O3)[C@@]([H])(C)C(=O)O[C@]([H])(CC)[C@@](C)(O)[C@]([H])(O)[C@@]([H])(C)C(=O)[C@]([H])(C)C[C@@]2(C)O)O1,1,TYQXKHPOXXXCTP-CSLYCKPJSA-N
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,1,BFCDFTHTSVTWOG-UHFFFAOYSA-N
[H][C@@]1(CCCCN1CCCC)C(=O)Nc1c(C)cccc1C,0,LEBVLXFERQHONN-MRXNPFEDSA-N
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,1,JLRGJRBPOGGCBT-UHFFFAOYSA-N
CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O,1,MAEIEVLCKWDQJH-UHFFFAOYSA-N
CCCCNc1ccc(cc1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0,MAFMQEKGGFWBAB-UHFFFAOYSA-N
[H][C@](N)(CCS(=N)(=O)CCCC)C(O)=O,1,KJQFBVYMGADDTQ-CVSPRKDYSA-N
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,1,RKWGIWYCVPQPMF-UHFFFAOYSA-N
[H][C@@](O)(CNCCC)COc1ccccc1C(=O)CCc1ccccc1,0,JWHAUXFOSRPERK-GOSISDBHSA-N
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,HXHWSAZORRCQMX-UHFFFAOYSA-N
CCN(CC)C(=O)N1CCN(C)CC1,1,RCKMWOKWVGPNJF-UHFFFAOYSA-N
CCN(CC)CC(=O)Nc1c(C)cccc1C,0,NNJVILVZKWQKPM-UHFFFAOYSA-N
CCN(CC)CC#CCOC(=O)[C@@](O)(C1CCCCC1)c1ccccc1,0,XIQVNETUBQGFHX-QFIPXVFZSA-N
CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C,1,WINHZLLDWRZWRT-ATVHPVEESA-N
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1,TTWJBBZEZQICBI-UHFFFAOYSA-N
CCN(CC)CCOc1cccc(OCCN(CC)CC)c1OCCN(CC)CC,0,ICLWTJIMXVISSR-UHFFFAOYSA-N
CCn1cc(C(O)=O)c(=O)c2ccc(C)nc12,1,MHWLWQUZZRMNGJ-UHFFFAOYSA-N
[H][C@]1(C)CN(CCN1)c1c(F)cc2c(c1F)n(CC)cc(C(O)=O)c2=O,1,ZEKZLJVOYLTDKK-VIFPVBQESA-N
[H][C@@](C)(N[C@@]([H])(CCc1ccccc1)C(=O)OCC)C(=O)N1Cc2ccccc2C[C@@]1([H])C(O)=O,1,JSDRRTOADPPCHY-HSQYWUDLSA-N
