smiles,outcome,inchikey
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1,KNHUKKLJHYUCFP-UHFFFAOYSA-N
CCOC(=O)C1(CCN(CCc2ccc(N)cc2)CC1)c1ccccc1,1,LKYQLAWMNBFNJT-UHFFFAOYSA-N
CCOC(=O)c1ncn-2c1CN(C)C(=O)c1cc(F)ccc-21,0,OFBIFZUFASYYRE-UHFFFAOYSA-N
[H][C@@](NCC(=O)OCC)(C1CCCCC1)C(=O)N1CC[C@@]1([H])C(=O)NCc1ccc(cc1)C(\N)=N\O,1,ZXIBCJHYVWYIKI-PZJWPPBQSA-N
CCOc1ccc(NC(C)=O)cc1,1,CPJSUEIXXCENMM-UHFFFAOYSA-N
[H][C@@](C)(Cc1ccc(OC)c(c1)S(N)(=O)=O)NCCOc1ccccc1OCC,0,DRHKJLXJIQTDTD-OAHLLOKOSA-N
[H][C@](N)(CCSCC)C(O)=O,1,GGLZPLKKBSSKCX-YFKPBYRVSA-N
CN(C)CCN(Cc1cccs1)c1ccccn1,1,HNJJXZKZRAWDPF-UHFFFAOYSA-N
ClC(Cl)=C,1,LGXVIGDEPROXKC-UHFFFAOYSA-N
[H][C@@](CS)(NC=C(Cl)Cl)C(O)=O,1,LOOLUGGZKYOKBH-VKHMYHEASA-N
Clc1ccccc1Cl,1,RFFLAFLAYFXFSW-UHFFFAOYSA-N
[H][C@@](Cn1ccnc1)(OCc1ccc(Cl)cc1Cl)c1ccc(Cl)cc1Cl,0,BYBLEWFAAKGYCD-SFHVURJKSA-N
Clc1cccc(c1)N1CCN(CCCn2nc3ccccn3c2=O)CC1,1,PHLBKPHSAVXXEF-UHFFFAOYSA-N
Clc1cccc(Cl)c1NC1=NCCN1,1,GJSURZIOUXUGAL-UHFFFAOYSA-N
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1,VNFPBHJOKIVQEB-UHFFFAOYSA-N
Clc1ccccc1CN1CCc2sccc2C1,1,PHWBOXQYWZNQIN-UHFFFAOYSA-N
ClC1C(=O)NC(=O)C1(Cl)c1ccccc1,1,BTMJLNZQSOGJMI-UHFFFAOYSA-N
ClCCN(CCCl)[P@]1(=O)NCCCO1,1,CMSMOCZEIVJLDB-AWEZNQCLSA-N
ClCCN(CCCl)c1c[nH]c(=O)[nH]c1=O,1,IDPUKCWIGUEADI-UHFFFAOYSA-N
ClCCN[P@@]1(=O)OCCCN1CCCl,1,HOMGKSMUEGBAAB-CQSZACIVSA-N
[H][C@]12C[C@@]3([H])[C@]([H])(N(C)C)C(=O)\C(=C(/N)O)C(=O)[C@@]3(O)C(=O)C1=C(O)c1c(O)ccc(Cl)c1[C@@]2(C)O,1,WKZUQOQLOHMCQC-XHJBQRPKSA-N
CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,0,RDOIQAHITMMDAJ-UHFFFAOYSA-N
[H][C@@](O)(CNC(C)(C)C)c1cc(OC(=O)N(C)C)cc(OC(=O)N(C)C)c1,0,ANZXOIAKUNOVQU-OAHLLOKOSA-N
CN(C)C\C=C(\c1ccc(Br)cc1)c1cccnc1,1,OYPPVKRFBIWMSX-SXGWCWSVSA-N
CN(C)C=O,1,ZMXDDKWLCZADIW-UHFFFAOYSA-N
[H][C@@](CCN(C)C)(c1ccc(Br)cc1)c1ccccn1,0,ZDIGNSYAACHWNL-OAHLLOKOSA-N
[H][C@@](CCN(C)C)(c1ccc(Cl)cc1)c1ccccn1,1,SOYKEARSMXGVTM-OAHLLOKOSA-N
CN(C)Cc1ccc(CSCCN\C(NCc2ccc3OCOc3c2)=C/[N+]([O-])=O)o1,1,HXRSXEDVVARPHP-UDWIEESQSA-N
CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc12,1,JFRLWWDJCFYFSU-UHFFFAOYSA-N
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12,1,GDLIGKIOYRNHDA-UHFFFAOYSA-N
CN(C)CCCN1c2ccccc2CCc2ccccc12,1,BCGWQEUPMDMJNV-UHFFFAOYSA-N
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12,1,ZPEIMTDSQAKGNT-UHFFFAOYSA-N
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0,OJFSXZCBGQGRNV-UHFFFAOYSA-N
CN(C)CCOC(c1ccccc1)c1ccccc1,0,ZZVUWRFHKOJYTH-UHFFFAOYSA-N
CN(C)N\N=C1/N=CN=C/1C(N)=O,1,OMJKFYKNWZZKTK-POHAHGRESA-N
CN(CC#C)Cc1ccccc1,0,DPWPWRLQFGFJFI-UHFFFAOYSA-N
[H][C@@](CCC(O)=O)(NC(=O)c1ccc(cc1)N(C)Cc1cnc2nc(N)nc(N)c2n1)C=O,1,KMARSUPQEJUCON-LBPRGKRZSA-N
CN(C)N=O,1,UMFJAHHVKNCGLG-UHFFFAOYSA-N
[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])NC(=O)N(C)N=O,0,ZSJLQEPLLKMAKR-GKHCUFPYSA-N
[H][C@](C)(NC)[C@]1([H])CC[C@@]([H])(N)[C@]([H])(O[C@@]2([H])[C@]([H])(N)C[C@]([H])(N)[C@@]([H])(O[C@]3([H])OC[C@@](C)(O)[C@]([H])(NC)[C@@]3([H])O)[C@]2([H])O)O1,0,CEAZRRDELHUEMR-DNRRSTILSA-N
[H][C@@]12CC[C@]([H])(CC(C1)OC(c1ccccc1)c1ccccc1)N2C,0,GIJXKZJWITVLHI-RTBURBONSA-N
[H][C@]12CC[C@]([H])(CC(C1)OC(=O)C(CO)c1ccccc1)N2C,0,RKUNBYITZUJHSG-PJPHBNEVSA-N
[H][C@@]12CC[C@@]([H])(N1C)[C@@]([H])(C(=O)OC)[C@]([H])(C2)OC(=O)c1ccccc1,1,ZPUCINDJVBIVPJ-LJISPDSOSA-N
Cn1c2nc[nH]c2c(=O)n(C)c1=O,0,ZFXYFBGIUFBOJW-UHFFFAOYSA-N
CN1C(=O)OC(C)(C)C1=O,1,IRYJRGCIQBGHIV-UHFFFAOYSA-N
Cc1cc(CC(O)=O)n(C)c1C(=O)c1ccc(Cl)cc1,0,ZXVNMYWKKDOREA-UHFFFAOYSA-N
Cc1ccc(cc1)C(=O)c1ccc(CC(O)=O)n1C,1,UPSPUYADGBWSHF-UHFFFAOYSA-N
CN1C(c2ccc(Cl)cc2)S(=O)(=O)CCC1=O,1,WEQAYVWKMWHEJO-UHFFFAOYSA-N
[H][C@@]1(CN(C)Cc2c(N)cccc12)c1ccccc1,1,XXPANQJNYNUNES-CQSZACIVSA-N
Cn1cc[nH]c1=S,1,PMRYVIKBURPHAH-UHFFFAOYSA-N
Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O,1,LMEKQMALGUDUQG-UHFFFAOYSA-N
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0,RYYVLZVUVIJVGH-UHFFFAOYSA-N
CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12,1,JJCFRYNCJDLXIK-UHFFFAOYSA-N
CN1CCC(CC1)=C1c2ccsc2C(=O)Cc2ccccc12,0,ZCVMWBYGMWKGHF-UHFFFAOYSA-N
CN1CCCC(CN2c3ccccc3Sc3ccccc23)C1,1,CBHCDHNUZWWAPP-UHFFFAOYSA-N
[H][C@]1(CCN2c3ccccc3Sc3ccc(cc23)[S@@](C)=O)CCCCN1C,1,SLVMESMUVMCQIY-AKJBCIBTSA-N
CN1CCN(CC1)C(c1ccccc1)c1ccccc1,1,UVKZSORBKUEBAZ-UHFFFAOYSA-N
CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1,1,ZUXABONWMNSFBN-UHFFFAOYSA-N
CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,1,ZEWQUBUPAILYHI-UHFFFAOYSA-N
Cn1nnc2c(ncn2c1=O)C(N)=O,0,BPEGJWRSRHCHSN-UHFFFAOYSA-N
CN1S(=O)(=O)c2ccccc2C(=O)\C1=C(/O)Nc1ccccn1,1,LDJVNWFKNMYYNT-FYWRMAATSA-N
[H][C@](O)(CNC)c1ccc(O)c(O)c1,0,UCTWMZQNUQWSLP-VIFPVBQESA-N
CNC1(CCCCC1=O)c1ccccc1Cl,0,YQEZLKZALYSWHR-UHFFFAOYSA-N
[H][C@](CCNC)(Oc1ccccc1C)c1ccccc1,1,VHGCDTVCOLNTBX-QGZVFWFLSA-N
CNCCC=C1c2ccccc2CCc2ccccc12,1,PHVGLTMQBUFIQQ-UHFFFAOYSA-N
CNNCc1ccc(cc1)C(=O)NC(C)C,1,CPTBDICYNRMXFX-UHFFFAOYSA-N
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0,KQKPFRSPSRPDEB-UHFFFAOYSA-N
[H][C@@]12SCC(CSc3nnnn3C)=C(N1C(=O)[C@]2(NC(=O)C1SC(S1)=C(C(N)=O)C(O)=O)OC)C(O)=O,0,SRZNHPXWXCNNDU-QJOPWCIASA-N
[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@]2(NC(=O)Cc1cccs1)OC)C(O)=O,1,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N
[H][C@@]1(Oc2ccc3c(oc(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c3=O)c2C)OC(C)(C)[C@]([H])(OC)[C@@]([H])(OC(N)=O)[C@@]1([H])O,1,DYYIUCVAQGRACE-KGSXXDOSSA-N
[H][C@@]1(C)\C=C/C=C(C)\C(=O)NC2=C3NC4(CCN(CC(C)C)CC4)N=C3c3c4C(=O)[C@](C)(Oc4c(C)c(O)c3C2=O)O\C=C/[C@@]([H])(OC)[C@@]([H])(C)[C@@]([H])(OC(C)=O)[C@@]([H])(C)[C@@]([H])(O)[C@@]([H])(C)[C@]1([H])O,1,ATEBXHFBFRCZMA-BXFAQFLMSA-N
[H][C@@]1(C)C[C@]([H])(N(C)C)[C@@]([H])(OC(C)=O)[C@]([H])(O[C@@]2([H])[C@@]([H])(C)C[C@@]3(CO3)C(=O)[C@]([H])(C)C(OC(C)=O)[C@@]([H])(C)[C@@]([H])(C)OC(=O)[C@]([H])(C)[C@@]([H])(O[C@@]3([H])C[C@]([H])(OC)[C@@]([H])(OC(C)=O)[C@]([H])(C)O3)[C@]2([H])C)O1,1,LQCLVBQBTUVCEQ-KLPPOABLSA-N
[H][C@@]1(CCN(CCCOc2ccc(F)cc2)C[C@]1([H])OC)NC(=O)c1cc(Cl)c(N)cc1OC,0,DCSUBABJRXZOMT-UNMCSNQZSA-N
[H][C@@](C(=O)OC)(c1ccccc1)[C@@]1([H])CCCCN1,1,DUGOZIWVEXMGBE-CHWSQXEVSA-N
[H][C@@]1(c2cccc(c2)[N+]([O-])=O)C(C(=O)OC)=C(C)NC(C)=C1C(=O)OCCN(C)Cc1ccccc1,1,ZBBHBTPTTSWHBA-XMMPIXPASA-N
[H][C@@]1(c2ccccc2[N+]([O-])=O)C(C(=O)OC)=C(C)NC(C)=C1C(=O)OCC(C)C,0,VKQFCGNPDRICFG-GOSISDBHSA-N
COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1[N+]([O-])=O)C(=O)OC,1,HYIMSNHJOBLJNT-UHFFFAOYSA-N
COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,1,OPXLLQIJSORQAM-UHFFFAOYSA-N
COC(=O)Nc1nc2ccccc2[nH]1,1,TWFZGCMQGLPBSX-UHFFFAOYSA-N
COc1cc(C)c(\C=C\C(C)=C\C=C\C(C)=C/C(O)=O)c(C)c1C,1,IHUNBGSDBOWDMA-UGOGCBOOSA-N
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1C,1,YEEZWCHGZNKEEK-UHFFFAOYSA-N
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1,XCPGHVQEEXUHNC-UHFFFAOYSA-N
COc1cc2OC3OC=CC3c2c2oc(=O)c3C(=O)CCc3c12,1,OQIQSTLJSLGHID-UHFFFAOYSA-N
[H][C@](C)(N)[C@]([H])(O)c1cc(OC)ccc1OC,0,WJAJPNHVVFWKKL-HQJQHLMTSA-N
[H][C@]12COC(=O)[C@]1([H])[C@]([H])(c1cc(OC)c(O)c(OC)c1)c1cc3OCOc3cc1[C@@]2([H])O[C@]1([H])O[C@]2([H])CO[C@@]([H])(C)O[C@@]2([H])[C@]([H])(O)[C@@]1([H])O,1,VJJPUSNTGOMMGY-MRVIYFEKSA-N
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1,IEDVJHCEMCRBQM-UHFFFAOYSA-N
COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1,0,GXDALQBWZGODGZ-UHFFFAOYSA-N
COc1ccc2c(cccc2c1C(F)(F)F)C(=S)N(C)CC(O)=O,1,LUBHDINQXIHVLS-UHFFFAOYSA-N
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(cc2)C(C)(C)C)nc(nc1OCCO)-c1ncccn1,1,GJPICJJJRGTNOD-UHFFFAOYSA-N
[H][C@@]1(C[C@]([H])(N)[C@@]([H])(O)[C@]([H])(C)O1)O[C@@]1([H])C[C@@](O)(Cc2c(O)c3C(=O)c4cccc(OC)c4C(=O)c3c(O)c12)C(=O)CO,0,AOJJSUZBOXZQNB-VTZDEGQISA-N
COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1,1,CGIGDMFJXJATDK-UHFFFAOYSA-N
[H]C(=C)[C@@]1([H])CN2CCC1C[C@@]2([H])[C@]([H])(O)c1ccnc2ccc(OC)cc12,1,LOUPRKONTZGTKE-VOMFEXJBSA-N
COCC(O)=O,1,RMIODHQZRUFFFF-UHFFFAOYSA-N
[H][C@]1(C(C)C)c2ccc(F)cc2CC[C@@]1(CCN(C)CCCc1nc2ccccc2[nH]1)OC(=O)COC,0,HBNPJJILLOYFJU-VMPREFPWSA-N
[H][C@]1(c2cccc(c2)[N+]([O-])=O)C(C(=O)OCCOC)=C(C)NC(C)=C1C(=O)OC(C)C,1,UIAGMCDKSXEBJQ-IBGZPJMESA-N
CS(=O)(=O)Nc1ccc(cc1Oc1ccccc1)[N+]([O-])=O,1,HYWYRSMBCFDLJT-UHFFFAOYSA-N
CS(=O)(=O)OCCCCOS(C)(=O)=O,1,COVZYZSDYWQREU-UHFFFAOYSA-N
CCCCC(F)F,1,PSSHQAXMSKKIBE-UHFFFAOYSA-N
Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1,0,YVUQSNJEYSNKRX-UHFFFAOYSA-N
Fc1ccc(cc1)C(CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1)c1ccc(F)cc1,1,QOYHHIBFXOOADH-UHFFFAOYSA-N
[H][C@](N)(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O,0,AUYYCJSJGJYCDS-LBPRGKRZSA-N
[H][C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,0,WTDRDQBEARUVNC-LURJTMIESA-N
[H][C@](N)(CCCN=C(N)N)C(O)=O,0,ODKSFYDXXFIFQN-BYPYZUCNSA-N
[H][C@@](N)(C(=O)N[C@]1([H])C(=O)N2C(C(O)=O)=C(Cl)CC[C@@]12[H])c1ccccc1,0,JAPHQRWPEGVNBT-SRVKXCTJSA-N
[H][C@]1(N)[C@]2([H])CN(C[C@]12[H])c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F,1,WVPSKSLAZQPAKQ-CDMJZVDBSA-N
[H][C@@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])N,1,MSWZFWKMSRAUBD-QZABAPFNSA-N
NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,0,XSDQTOBWRPYKKA-UHFFFAOYSA-N
CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(C1=O)c1ccccc1)OC(N)=O,1,GJJRIOLBUILIGK-UHFFFAOYSA-N
NC(=O)N1c2ccccc2C=Cc2ccccc12,1,FFGPTBGBLSHEPO-UHFFFAOYSA-N
NC(=O)OCC(COC(N)=O)c1ccccc1,1,WKGXYQFOCVYPAC-UHFFFAOYSA-N
[H][C@@]1(N)C[C@]([H])(O)[C@@]([H])(CN)O[C@]1([H])O[C@]1([H])[C@@]([H])(N)C[C@@]([H])(N)[C@]([H])(O[C@@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(N)[C@@]2([H])O)[C@@]1([H])O,1,NLVFBUXFDBBNBW-PBSUHMDJSA-N
[H][C@]1(CO)O[C@@]([H])(n2cnc3c(N)ncnc23)[C@]([H])(O)[C@]1([H])O,0,OIRDTQYFTABQOQ-KQYNXXCUSA-N
[H][C@]1(O)C[C@@]([H])(O[C@]1([H])CO)n1cnc2c(N)nc(Cl)nc12,0,PTOAARAWEBMLNO-KVQBGUIXSA-N
Nc1cc(c[nH]c1=O)-c1ccncc1,1,RNLQIBCLLYYYFJ-UHFFFAOYSA-N
Nc1ccc(O)cc1,0,PLIKAWJENQZMHA-UHFFFAOYSA-N
Nc1ccc(cc1)S(N)(=O)=O,1,FDDDEECHVMSUSB-UHFFFAOYSA-N
[H][C@@]1(CO)O[C@@]([H])(CS1)n1ccc(N)nc1=O,1,JTEGQNOMFQHVDC-NKWVEPMBSA-N
[H][C@@]1(CO)CC[C@@]([H])(O1)n1ccc(N)nc1=O,1,WREGKURFCTUGRC-POYBYMJQSA-N
[H][C@]1(CO)O[C@@]([H])(n2cnc(N)nc2=O)[C@]([H])(O)[C@]1([H])O,1,NMUSYJAQQFHJEW-KVTDHHQDSA-N
Nc1nc(=S)c2[nH]cnc2[nH]1,1,WYWHKKSPHMUBEB-UHFFFAOYSA-N
Nc1ccc(\N=N\c2ccccc2)c(N)n1,1,QPFYXYFORQJZEC-FOCLMDBBSA-N
[H][C@@]1(CO)C[C@@]([H])(C=C1)n1cnc2c(NC3CC3)nc(N)nc12,1,MCGSCOLBFJQGHM-WCBMZHEXSA-N
Nc1nc2ccc(OC(F)(F)F)cc2s1,1,FTALBRSUTCGOEG-UHFFFAOYSA-N
NCC1(CC(O)=O)CCCCC1,0,UGJMXCAKCUNAIE-UHFFFAOYSA-N
NCCC(O)(P(O)(O)=O)P(O)(O)=O,0,WRUUGTRCQOWXEG-UHFFFAOYSA-N
NCCc1ccc(O)c(O)c1,0,VYFYYTLLBUKUHU-UHFFFAOYSA-N
[H][C@@](CCc1ccccc1)(N[C@@]([H])(CCCCN)C(=O)N1CCC[C@@]1([H])C(O)=O)C(O)=O,1,RLAWWYSOJDYHDC-BZSNNMDCSA-N
NN,1,OAKJQQAXSVQMHS-UHFFFAOYSA-N
NN=O,1,XKLJHFLUAHKGGU-UHFFFAOYSA-N
NS(=O)(=O)c1cc(C(O)=O)c(NCc2ccco2)cc1Cl,1,ZZUFCTLCJUWOSV-UHFFFAOYSA-N
NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl,1,JZUFKLXOESDKRF-UHFFFAOYSA-N
[H][C@]1(CO)O[C@@]([H])(n2cnc3c(N)ncnc23)[C@@]([H])(O)[C@]1([H])O,0,OIRDTQYFTABQOQ-UHTZMRCNSA-N
[H][C@@](O)(COc1ccc2oc(cc(=O)c2c1)C(O)=O)COc1cccc2oc(cc(=O)c12)C(O)=O,0,FSINDHDHRQZTPH-LLVKDONJSA-N
[O-]S([O-])(=O)=O,0,QAOWNCQODCNURD-UHFFFAOYSA-L
[H]C(NC(N)=O)=C1NC(=O)C(CNC(=O)CC(N)CCCN)NC(=O)C(CO)NC(=O)C(N)CNC(=O)C(NC1=O)C1CCN=C(N)N1,0,JNIIDKODPGHQSS-UHFFFAOYSA-N
CN1CCC(CC1)=C1c2ccccc2CCc2cccnc12,1,SEBMTIQKRHYNIT-UHFFFAOYSA-N
O=C1C(CC[S@](=O)c2ccccc2)C(=O)N(N1c1ccccc1)c1ccccc1,1,MBGGBVCUIVRRBF-LJAQVGFWSA-N
O=C1NC(=O)C(=O)C(=O)N1,0,HIMXGTXNXJYFGB-UHFFFAOYSA-N
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,0,QWCRAEMEVRGPNT-UHFFFAOYSA-N
[H][C@]12CN(CC(=O)N1CCc1ccccc21)C(=O)C1CCCCC1,0,FSVJFNAIGNNGKK-QGZVFWFLSA-N
O=c1ncnc2[nH][nH]cc12,1,OFCNXPDARWKPPY-UHFFFAOYSA-N
[H][C@]1(CCn2c(ccc12)C(=O)c1ccccc1)C(O)=O,1,OZWKMVRBQXNZKK-LLVKDONJSA-N
OC(=O)c1cc(ccc1O)-c1ccc(F)cc1F,1,HUPFGZXOMWLGNK-UHFFFAOYSA-N
OC(=O)C1=C/C(/C=CC1=O)=N/Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,1,OQANPHBRHBJGNZ-FYJGNVAPSA-N
OC(=O)c1cccnc1,1,PVNIIMVLHYAWGP-UHFFFAOYSA-N
OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1,DCOPUUMXTXDBNB-UHFFFAOYSA-N
OC(=O)CCc1nc(c(o1)-c1ccccc1)-c1ccccc1,1,OFPXSFXSNFPTHF-UHFFFAOYSA-N
[H][C@]12CS[C@@]([H])(CCCCC(O)=O)[C@@]1([H])NC(=O)N2,0,YBJHBAHKTGYVGT-ZKWXMUAHSA-N
OC(=O)P(O)(O)=O,0,ZJAOAACCNHFJAH-UHFFFAOYSA-N
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1,RFHAOTPXVQNOHP-UHFFFAOYSA-N
[H][C@@]1(CO)CC[C@@]([H])(O1)n1cnc2c1nc[nH]c2=O,1,BXZVVICBKDXVGW-NKWVEPMBSA-N
[H][C@@]1(O)O[C@@]([H])(CO)[C@@]([H])(O[C@]2([H])O[C@@]([H])(CO)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,0,GUBGYTABKSRVRQ-AEDSEYDFSA-N
[H][C@]1(O)C[C@]([H])(O[C@]1([H])CO)n1cc(I)c(=O)[nH]c1=O,1,XQFRJNBWHJMXHO-XVMARJQXSA-N
[H][C@]1(O)C[C@@]([H])(O[C@]1([H])CO)n1cc(F)c(=O)[nH]c1=O,1,ODKNJVUHOIMIIZ-RRKCRQDMSA-N
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,1,JFIOVJDNOJYLKP-UHFFFAOYSA-N
[H][C@@]12Oc3c4c(C[C@@]5([H])N(CC6CC6)CC[C@@]14[C@@]5(O)CCC2=O)ccc3O,1,DQCKKXVULJGBQN-XFWGSAIBSA-N
OC1C(O)C(O)C(O)C(O)C1O,0,CDAISMWEOUEBRE-UHFFFAOYSA-N
OCC(S)CS,1,WQABCVAJNWAXTE-UHFFFAOYSA-N
OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,1,KKZJGLLVHKMTCM-UHFFFAOYSA-N
[H]C([H])([H])C([H])([H])N(C(=S)SSC(=S)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],1,AUZONCFQVSMFAP-UHFFFAOYSA-N
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,1,UBQYURCVBFRUQT-UHFFFAOYSA-N
