smiles,outcome,CommonName
[H][C@]1([S-])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,1,Aurothioglucose
CN(CCCCCCCCCCN(C)C(=O)Oc1cccc(c1)[N+](C)(C)C)C(=O)Oc1cccc(c1)[N+](C)(C)C,1,DemecariumBromide
[H][C@]12Cc3ccc(OC)cc3[C@@]3(CCCC[C@]13[H])CCN2C,0,Dextromethorphan
[H][C@@]12CCCN1C(=O)[C@]([H])(Cc1ccccc1)N1C(=O)[C@](C)(NC(=O)[C@@]3([H])CN(C)[C@]4([H])Cc5c[nH]c6cccc(C4=C3)c56)O[C@@]21O,0,Ergotamine
[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@]([H])(O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,Beclomethasone
[H][C@@](C)(CCC([O-])=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])CC[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,1,Lithocholicacid
[H][C@@](C)(CCC(=O)NCCS(O)(=O)=O)[C@@]1([H])CCC2C3C(CC[C@]12C)[C@@]1(C)CC[C@@]([H])(O)C[C@@]1([H])C[C@]3([H])O,1,Tauroursodeoxycholate
[H][C@@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(Cl)[C@@]([H])(O)C[C@]2(C)[C@@]1(OC(=O)c1ccco1)C(=O)CCl,0,Mometasone Furoate
[H][C@@]12Oc3c4c(C[C@@]5([H])N(CC6CC6)CC[C@@]14[C@@]5(O)CCC2=C)ccc3O,0,Nalmefene
[H][C@@]12N3CC[C@@]11c4cc(c(OC)cc4N(C=O)[C@@]1([H])[C@@](O)(C(=O)OC)[C@]([H])(OC(C)=O)[C@]2(CC)C=CC3)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCc2c1[nH]c1ccccc21)C(=O)OC,1,Vincristine
[H][C@@]12CC[C@@](OC(C)=O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CC[C@]([H])(OC(C)=O)C=C3CC[C@@]21[H],1,Ethynodiol diacetate
[H][C@@](Cc1ccc(OCCN2c3ccccc3Oc3ccccc23)cc1)(OCC)C(O)=O,0,ragaglitazar
[H][C@@](C)(N)Cc1ccccc1,1,Dextroamphetamine
[H][C@](O)(CNC(C)(C)C)COc1nsnc1N1CCOCC1,1,Timolol
[H][C@]1(Sc2ccccc2N(CCN(C)C)C(=O)[C@]1([H])OC(C)=O)c1ccc(OC)cc1,0,Diltiazem
[H][C@@]1(N)C[C@@]1([H])c1ccccc1,0,Tranylcypromine
[H][C@]1(CCC)CN(C)[C@@]([H])(C1)C(=O)NC(C(C)Cl)[C@@]1([H])O[C@]([H])(SC)[C@]([H])(O)[C@@]([H])(O)[C@@]1([H])O,1,Clindamycin
[H][C@]12C[C@@]3(CC[C@]4([H])[C@@]([H])(C[C@]([H])(C[C@@]4(C)[C@]3([H])CC1)O[C@]1([H])O[C@]([H])(CO)[C@@]([H])(OS([O-])(=O)=O)[C@]([H])(OS([O-])(=O)=O)[C@@]1([H])OC(=O)CC(C)C)C(O)=O)[C@@]([H])(O)C2=C,1,atractyloside
[H][C@]12SC(C)(C)[C@@]([H])(N1C(=O)[C@@]2([H])NC(=O)c1c(C)onc1-c1ccccc1Cl)C(O)=O,1,Cloxacillin
[H][C@](N)(C(=O)N[C@]1([H])C(=O)N2[C@]1([H])SC(C)(C)[C@]2([H])C(O)=O)c1ccccc1,0,Ampicillin
[H][C@]12SC(C)(C)[C@@]([H])(N1C(=O)[C@@]2([H])NC(=O)c1c(OC)cccc1OC)C(O)=O,1,Methicillin
[H][C@]12SC(C)(C)[C@@]([H])(N1C(=O)[C@@]2([H])NC(=O)c1c(C)onc1-c1c(Cl)cccc1Cl)C(O)=O,1,Dicloxacillin
[H][C@]12SC(C)(C)[C@@]([H])(N1C(=O)[C@@]2([H])NC(=O)Cc1ccccc1)C(O)=O,1,Penicillin G
[H][C@@]1(NC(=O)CSc2ccncc2)C(=O)N2C(C(O)=O)=C(COC(C)=O)CS[C@]12[H],0,Cephapirin
[H][C@@]12CCC3(C)[C@]([H])(C(=O)C=C4C5C[C@](C)(CCC5(C)CC[C@@]34C)C(O)=O)C1(C)CCC(OC(=O)CCC(O)=O)C2(C)C,0,Carbenoxolone
[H][C@@](O)(CN1C[C@@]2([H])CCCC[C@@]2([H])C[C@@]1([H])C(=O)NC(C)(C)C)[C@]([H])(Cc1ccccc1)NC(=O)[C@]([H])(CC(N)=O)NC(=O)c1ccc2ccccc2n1,1,Saquinavir
[H][C@]1(COP(O)(=O)OP([O-])(=O)OCC[N+](C)(C)C)O[C@@]([H])(n2ccc(N)nc2=O)[C@]([H])(O)[C@]1([H])O,0,Citicoline
[H][C@@]1(C)N(C(=O)[C@@]1([H])NC(=O)C(=N/OC(C)(C)C(O)=O)\c1csc([NH3+])n1)S([O-])(=O)=O,0,Aztreonam
[H][C@@]1(C)CC(=O)[C@]2(O)O[C@]3([H])[C@@]([H])(NC)[C@@]([H])(O)[C@@]([H])(NC)[C@]([H])(O)[C@@]3([H])O[C@]2([H])O1,1,Spectinomycin
[H][C@](N)(Cc1ccc(OC)cc1)C(=O)NC1[C@@]([H])(CO)O[C@@]([H])(n2cnc3c(ncnc23)N(C)C)[C@]1([H])O,1,puromycin
[H][C@@]1(C)O[C@@]([H])(O[C@@]2([H])[C@]([H])(O)[C@@]([H])(O)[C@]([H])(N=C(N)N)[C@@]([H])(O)[C@]2([H])N=C(N)N)[C@]([H])(O[C@]2([H])O[C@@]([H])(CO)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])NC)[C@@]1(O)C=O,0,Streptomycin
[H][C@]1(C)c2cccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)\C(C(=O)[C@@]([H])(N(C)C)[C@]3([H])[C@@]([H])(O)[C@]12[H])=C(\N)O,1,Doxycycline
[H][C@@]1(N(C)C)C(=O)\C(C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@@]3([H])C[C@@]12[H])=C(/N)O,1,tetracycline
[H][C@]12SCC(C[n+]3ccccc3)=C(N1C(=O)[C@@]2([H])NC(=O)Cc1cccs1)C([O-])=O,1,cephaloridine
[H][C@](NC(=O)N1CCN(CC)C(=O)C1=O)(C(=O)N[C@]1([H])C(=O)N2C(C(O)=O)=C(CSc3nnnn3C)CS[C@]12[H])c1ccc(O)cc1,0,Cefoperazone
[H][C@](O)(C(=O)N[C@]1([H])C(=O)N2C(C(O)=O)=C(CSc3nnnn3C)CS[C@]12[H])c1ccccc1,1,Cefamandole
[H][C@]12SCC(CSc3nnnn3CCN(C)C)=C(N1C(=O)[C@@]2([H])NC(=O)Cc1csc(N)n1)C(O)=O,1,Cefotiam
[H][C@@](NC(=O)N1CCNC1=O)(C(=O)N[C@]1([H])C(=O)N2[C@]1([H])SC(C)(C)[C@]2([H])C(O)=O)c1ccccc1,0,Azlocillin
[H][C@](O)(c1ccnc2ccc(OC)cc12)[C@@]1([H])C[C@]2([H])CCN1C[C@]2([H])C=C,1,quinidine
[H][C@](Cc1ccccc1)(C[C@]([H])(O)[C@]([H])(Cc1ccccc1)NC(=O)OCc1cncs1)NC(=O)[C@@]([H])(NC(=O)N(C)Cc1csc(n1)C(C)C)C(C)C,1,ritonavir
[H][C@@](CCC(O)=O)(NC(=O)c1ccc(NCc2cnc3[nH]c(N)nc(=O)c3n2)cc1)C(O)=O,0,Folate
[H][C@@](CCC([O-])=O)(NC(=O)c1ccc(NCC2CNc3[nH]c(N)nc(=O)c3N2C=O)cc1)C([O-])=O,0,Leucovorin Calcium
[H][C@@](O)(CNC(C)(C)C)COc1ccccc1C1CCCC1,1,Penbutolol
[H][C@@]1(NC(=O)C(=N/OC)\c2csc(N)n2)C(=O)N2C(C(O)=O)=C(CSc3nc(=O)c(=O)[nH]n3C)CS[C@]12[H],1,Ceftriaxone
[H][C@]12SCC(COC(C)=O)=C(N1C(=O)[C@H]2NC(=O)CC1=CC=CS1)C(O)=O,1,Cephalothin
[H][C@@](C)(\C=C\C)[C@@]([H])(O)[C@]1([H])N(C)C(=O)[C@]([H])(CC(C)C)N(C)C(=O)[C@]([H])(CC(C)C)N(C)C(=O)[C@]([H])(CC(C)C)N(C)C(=O)[C@@]([H])(C)NC(=O)[C@]([H])(C)NC(=O)[C@]([H])(CC(C)C)N(C)C(=O)[C@@]([H])(NC(=O)[C@]([H])(CC(C)C)N(C)C(=O)CN(C)C(=O)[C@]([H])(CC)NC1=O)C(C)C,1,cyclosporine A
CC1C(NC(=O)C(NC(=O)C(C(NC(=O)C(NC(=O)C(NC(=O)C(=C)N(C(=O)CCC(NC1=O)C(=O)O)C)C)CC(C)C)C(=O)O)C)CCCN=C(N)N)C=CC(=CC(C)C(CC2=CC=CC=C2)OC)C,1,Microcystin-LR
[H][C@]12CCN3CC=C(COC(=O)[C@](C)(O)[C@](C)(O)[C@@]([H])(C)C(=O)O1)[C@]23[H],1,Monocrotaline
[H][C@]12OCC(CSc3nnnn3C)=C(N1C(=O)[C@]2(NC(=O)C(C([O-])=O)c1ccc(O)cc1)OC)C([O-])=O,0,Moxalactam Disodium
[H][C@](N)(C(=O)N[C@]1([H])C(=O)N2C(C(O)=O)=C(C)CS[C@]12[H])C1=CCC=CC1,0,Cephradine
[H][C@]12N(CCCCn3cnc(c3)-c3cccnc3)C(=O)O[C@]1(C)[C@@]([H])(CC)OC(=O)[C@@]([H])(C)C(=O)[C@]([H])(C)[C@@]([H])(O[C@]1([H])O[C@]([H])(C)C[C@]([H])(N(C)C)[C@@]1([H])O)[C@@](C)(C[C@@]([H])(C)C(=O)[C@]2([H])C)OC,1,telithromycin
[H][C@](NC(=O)N1CCN(C1=O)S(C)(=O)=O)(C(=O)N[C@]1([H])C(=O)N2[C@]1([H])SC(C)(C)[C@]2([H])C(O)=O)c1ccccc1,1,Mezlocillin
[H][C@](C)(CO)NC(=O)[C@@]1([H])CN(C)[C@]2([H])Cc3c[nH]c4cccc(C2=C1)c34,0,Ergonovine Maleate
[H][C@@]1(N)C[C@]([H])(N)[C@@]([H])(O[C@@]2([H])O[C@]([H])(CN)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]1([H])O[C@@]1([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(N)[C@@]1([H])O,0,Kanamycin
[H][C@@]1(C[C@]([H])(N)[C@]([H])(O)[C@]([H])(C)O1)O[C@@]1([H])C[C@@](O)(Cc2c(O)c3C(=O)c4ccccc4C(=O)c3c(O)c12)C(C)=O,0,Idarubicin
[H][C@]1(C[C@@]2([H])[C@]3([H])CC=C4C[C@@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]2(C)[C@@]1([H])C(C)=O)C#N,1,Pregnenolone16alphacarbonitrile
[H][C@]1(O)[C@]2([H])C(=C)c3cccc(O)c3C(O)=C2C(=O)[C@]2(O)C(=O)\C(C(=O)[C@@]([H])(N(C)C)[C@]12[H])=C(\N)O,1,Methacycline
[H][C@@]1(Cc2c(O1)ccc1C(=O)[C@@]3([H])c4cc(OC)c(OC)cc4OC[C@@]3([H])Oc21)C(C)=C,1,rotenone
[H][C@@]1(O)c2c(Cl)ccc(O)c2C(O)=C2C(=O)[C@]3(O)C(=O)\C(C(=O)[C@@]([H])(N(C)C)[C@]3([H])C[C@]12[H])=C(\N)O,1,Demeclocycline
[H][C@@]12Cc3c(ccc(O)c3C(O)=C1C(=O)[C@]1(O)C(=O)\C(C(=O)[C@@]([H])(N(C)C)[C@]1([H])C2)=C(\N)O)N(C)C,1,Minocycline
[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CCc4cc(O)ccc4[C@@]3([H])CC[C@]12C,1,estradiol
[H][C@@]1(C[C@]([H])(N)[C@]([H])(O)[C@]([H])(C)O1)O[C@@]1([H])C[C@@](O)(Cc2c(O)c3C(=O)c4cccc(OC)c4C(=O)c3c(O)c12)C(=O)CO,1,Doxorubicin
Nc1nc(=O)c2N(C=O)C(CNc3ccc(cc3)C(=O)NC(CCC(O)=O)C(O)=O)CNc2[nH]1,0,Leucovorin
OC(=O)CCCCCC[NH2+]C1c2ccccc2CCc2ccccc12,1,Amineptine
[O-][N+]([O-])=O,0,GalliumNitrate Hydrate
CNCCc1ccccn1,1,Betahistine
Clc1ccc2Sc3ccccc3N(C(=O)CCN3CCN4CCCC4C3)c2c1,1,AY-25329
CCOC(=O)Nc1ccc2Sc3ccccc3N(C(=O)CCN3CCOCC3)c2c1,1,Moricizine
CC(Cc1ccc(O)cc1)NCC(O)c1cc(O)cc(O)c1,1,Fenoterol HBr
CCOC(=O)C1(CCN(CCC(C#N)(c2ccccc2)c2ccccc2)CC1)c1ccccc1,0,Diphenoxylate
Oc1cccc(c1[N+]([O-])=O)[N+]([O-])=O,1,dinitrophenol
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])c3ccc(OS([O-])(=O)=O)cc3CC[C@@]21[H],1,Estrone
[O-][N+](=O)c1ccc(cc1)-c1ccc(\C=N\N2CC(=O)NC2=O)o1,1,Dantrolene
[O-][N+](=O)c1ccc(\C=N\N2CCOC2=O)o1,1,Furazolidone
[O-][N+](=O)c1ccc(\C=N/N2CC(=O)NC2=O)o1,1,Nitrofurantoin
[H][C@]1(CO[C@]2([H])[C@]([H])(CO[C@]12[H])O[N+]([O-])=O)O[N+]([O-])=O,0,Isosorbidedinitrate
[H][C@](C)(N)[C@@]([H])(O)c1ccccc1,0,Phenylpropanolamine
[H]C(=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C)C(\C)=C/C(O)=O,1,Isotretinoin
[H][C@](O)(CO)[C@]([H])(O)[C@@]([H])(O)[C@@]([H])(O)CO,0,Sorbitol
CC(/C=C/C1=C(C)CCCC1(C)C)=C\C=C\C(C)=C\C(O)=O,1,Tretinoin
CCCC(CCC)C(O)=O,1,ValproicAcid
NCCCCCC(O)=O,0,AminocaproicAcid
[H][C@](O)(CC(O)=O)C[C@]([H])(O)\C=C\c1c(nc(C(C)C)c(COC)c1-c1ccc(F)cc1)C(C)C,1,cerivastatin
NNCCc1ccccc1,0,phenelzine
ClC=C(Cl)Cl,1,trichloroethylene
CC(N)Br,1,Bromoethanamine
Oc1ccccc1Br,1,o-bromophenol
[H][C@](O)(CO)[C@@]1([H])OC(O)=C(O)C1=O,0,Ascorbate
[H][C@]1(CO)O[C@](O)(CO)[C@@]([H])(O)[C@]1([H])O[C@]1([H])O[C@]([H])(CO)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,0,Lactulose
[H][C@@](O)(CO)[C@@]([H])(O)[C@]([H])(O)[C@]([H])(O)CO,0,Mannitol
C[N+](C)(C)CC([O-])=O,0,Betaine
CCCCCCCCCCCCCCCC(=O)OC\C=C(C)\C=C\C=C(C)\C=C\C1=C(C)CCCC1(C)C,1,Retinylpalmitate
ClC(Cl)=C(Cl)C(Cl)=C(Cl)Cl,1,"HCBD(hexachloro-1,3-butadiene)"
NC(=O)NO,1,Hydroxyurea
OC([O-])=O,1,sodiumbicarbonate
OC(=O)CC([S-])C(O)=O,1,Aurothiolamate
NC(CO)(CO)CO,0,Tromethamine
FC(F)(F)C(Cl)Br,1,Halothan
NC(COC(=O)C=[N+]=[N-])C(O)=O,1,Azaserine
CCCCCCc1c(CC)c(CC)cc(C([O-])=O)c1C([O-])=O,1,Diethylhexylphthalate
OCC1OC(C(F)C1O)n1cc(I)c(=O)[nH]c1=O,1,Fialuridine
NCCCC(O)(P(O)(O)=O)P(O)(O)=O,0,Alendronate
CCCCCOC(=O)c1ccccc1C(=O)OCCCCC,1,Di-n-pentyl-phthalate
CCCCCCCCC(=C(OC)C([O-])=O)c1ccccc1,1,OctylMethoxycinnamate
NCCCl,1,CEA(chlorethanamine)
ClC(Cl)(Cl)Cl,1,carbontetrachloride
ClC(Cl)Cl,1,Chloroform
NCCCNCCSP(O)(O)=O,0,Amifostine
NCCNCCNCCN,1,Trientine
NCCO,0,Ethanolamine
OCCO,1,ethyleneglycol
C(Nc1ccccc1)Nc1ccccc1,1,methylenedianiline
CS(=O)(=O)OCCOS(C)(=O)=O,1,Ethanedimethanesulfonate
C=CCOC=O,1,allylformate
C[C@](N)(Cc1ccc(O)cc1)C(O)=O,0,Metyrosine
C[C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,1,Methyldopa
C[C@](O)(CS(=O)(=O)c1ccc(F)cc1)C(=O)Nc1ccc(C#N)c(c1)C(F)(F)F,1,Bicalutamide
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])[C@@]3([H])CCC(=O)C=C3CC[C@@]21[H],1,Norethindrone
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)\C(C[C@]12C)=C/O,1,Oxymetholone
[H][C@@]12CC[C@](C)(O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@@]2([H])CC(=O)OC[C@]12C,1,Oxandrolone
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])c3ccc(O)cc3CC[C@@]21[H],1,Norgestrel
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])c3ccc(OC)cc3CC[C@@]21[H],1,Mestranol
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])c3ccc(OS(O)(=O)=O)cc3CC[C@@]21[H],1,17-alpha-ethynylestradiol
[H][C@@]12CCC(=O)[C@@]1(C)CC[C@]1([H])c3ccc(O)cc3CC[C@@]21[H],1,Estrogen
[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=Cc3oncc3C[C@]12C,1,Danazol
[H][C@@]12CC[C@](O)(C(=O)CO)[C@@]1(C)C[C@]([H])(O)[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C,0,Hydrocortisone
[H][C@@]1(CCC2C3CCc4cc(O)ccc4C3CC[C@]12C)O[C@]1([H])O[C@]([H])(C(O)=O)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O,1,estradiol17bglucuronide
[H][C@]1(CCO[C@](C)(c2ccccc2)c2ccc(Cl)cc2)CCCN1C,0,Clemastine
C[C@@](Cc1ccc(O)c(O)c1)(NN)C(O)=O,0,Carbidopa
[H][C@@]12CCCN1C(=O)[C@]([H])(Cc1ccccc1)N1C(=O)[C@](C)(NC(=O)[C@@]3([H])CN(C)[C@]4([H])Cc5c[nH]c6cccc(c56)[C@@]4([H])C3)O[C@@]21O,0,Dihydroergotamine
[H][C@]12C[C@]3(C)C[C@](C)(C1)C[C@](N)(C2)C3,0,Memantine
[H][C@]12N(C)CC[C@@]1(C)c1cc(OC(=O)NC)ccc1N2C,0,Eserine
[H][C@@](C)(NC)[C@@]([H])(O)c1ccccc1,0,Pseudoephedrine
[H][C@@](C)(N)C(=O)N[C@@]([H])(C)C(=O)NC1[C@]2([H])CN(C[C@]12[H])c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F,1,Alatrofloxacin
[H][C@@](C)(O)C(=O)Nc1c(I)c(C(=O)NC(CO)CO)c(I)c(C(=O)NC(CO)CO)c1I,1,Iopamidol
[H][C@](C)(C(O)=O)c1ccc(c(F)c1)-c1ccccc1,1,Flurbiprofen
[H][C@](C)(C(O)=O)c1ccc2oc(nc2c1)-c1ccc(Cl)cc1,1,benoxaprofen
[H][C@]1(C)O[C@]([H])(O[C@]2([H])[C@@]([H])(CO)O[C@]([H])(O[C@]3([H])[C@@]([H])(CO)O[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)[C@]([H])(O)[C@@]2([H])O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N[C@@]1([H])C=C(CO)[C@]([H])(O)[C@]([H])(O)[C@@]1([H])O,1,Acarbose
[H][C@@]1(C)C[C@@]2([H])[C@]3([H])C[C@]([H])(F)C4=CC(=O)C=C[C@]4(C)[C@@]3([H])[C@@]([H])(O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,Fludrocortisone Acetate
[H][C@@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@]([H])(O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,Dexamethasone
[H][C@@]1(C)CC(=O)C=C(OC)[C@@]11Oc2c(C1=O)c(OC)cc(OC)c2Cl,1,Griseofulvin
[H][C@@]1(C)Nc2cc(Cl)c(cc2C(=O)N1c1ccccc1C)S(N)(=O)=O,1,Metolazone
[H][C@@](C)(CCC(O)=O)[C@@]1([H])CC[C@@]2([H])[C@]3([H])[C@@]([H])(O)C[C@]4([H])C[C@]([H])(O)CC[C@]4(C)[C@@]3([H])CC[C@]12C,1,Ursodiol
[H][C@@](C)(CCc1ccc(O)cc1)NCCc1ccc(O)c(O)c1,0,Dobutamine
[H][C@@](C)(CCc1ccccc1)NC[C@@]([H])(O)c1ccc(O)c(c1)C(N)=O,1,Labetalol
[H][C@@](C)(CCCC(C)(C)O)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@]([H])(O)CCC1=C,1,Calcifediol
[H][C@@](C)(Cn1cnc2c(N)ncnc12)OCP(O)(O)=O,1,Tenofovir
[H][C@@](C)(CN1c2ccccc2Sc2ccccc12)N(C)C,0,Promethazine
[H][C@@](C)(CS)C(=O)N1CCC[C@@]1([H])C(O)=O,1,Captopril
[H][C@@](C)(N(O)C(N)=O)c1cc2ccccc2s1,1,Zileuton
CC1C(OCCN1C)C1=CC=CC=C1,0,Phendimetrazine
[H][C@](CC(C)C)(NC)C(=O)N[C@@]1([H])C(=O)N[C@@]([H])(CC(N)=O)C(=O)N[C@]2([H])c3cc(Oc4ccc(cc4Cl)[C@@]1([H])O)c(O[C@]1([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O[C@@]1([H])C[C@](C)(N)[C@]([H])(O)[C@]([H])(C)O1)c(Oc1ccc(cc1Cl)[C@@]([H])(O)[C@]1([H])NC(=O)[C@]([H])(NC2=O)c2ccc(O)c(c2)-c2c(O)cc(O)cc2[C@]([H])(NC1=O)C(O)=O)c3,0,Vancomycin
[H]C1=CC([H])=CC([H])=CC(CC2O[C@@](O)(CC(O)C2C(O)=O)CC(O)C(O)CCC(O)CC(O)CC(O)CC(=O)O[C@@]([H])(C)[C@]([H])(C)[C@]([H])(O)[C@@]([H])(C)C([H])=C\C=C\CC\C=C\1)O[C@@]1([H])O[C@]([H])(C)[C@@]([H])(O)[C@]([H])(N)[C@]1([H])O,0,Nystatin
[H][C@]1(C)C[C@@]2([H])[C@]3([H])CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@]([H])(O)C[C@]2(C)[C@@]1(O)C(=O)CO,0,Betamethasone
[H][C@]1(C)CN(CCN1)c1cc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F,1,Temafloxacin
