smiles,outcome,CommonName
[H][C@@]1(CC[C@]2(O)[C@]3([H])CC[C@]4([H])C[C@]([H])(CC[C@]4(C)[C@@]3([H])C[C@@]([H])(O)[C@]12C)O[C@@]1([H])C[C@]([H])(O)[C@]([H])(O[C@@]2([H])C[C@]([H])(O)[C@]([H])(O[C@@]3([H])C[C@]([H])(O)[C@]([H])(O)[C@@]([H])(C)O3)[C@@]([H])(C)O2)[C@@]([H])(C)O1)C1=CC(=O)OC1,0,Digoxin
[H][C@@](O)(CC([O-])=O)C[N+](C)(C)C,0,Levocarnitin
C[N+](C)(C)CCOC(=O)CCC(=O)OCC[N+](C)(C)C,0,Succinylcholine
COc1ccc(CC2c3cc(OC)c(OC)cc3CC[N+]2(C)CCC(=O)OCCCCCOC(=O)CC[N+]2(C)CCc3cc(OC)c(OC)cc3C2Cc2ccc(OC)c(OC)c2)cc1OC,0,Atracurium
OC(CC#N)C=C,0,1-cyano-2-hydroxy-3-butene
OCC=C,1,Allylalcohol
OC(=O)Cc1ccc(OCC=C)c(Cl)c1,1,Aclofenac
ClC1C(Cl)C(Cl)C(Cl)C(Cl)C1Cl,0,Lindane
[H][C@]1(CO)O[C@@]([H])(O[C@]2([H])[C@@]([H])(O)[C@]([H])(N)C[C@]([H])(N)[C@@]2([H])O[C@@]2([H])O[C@]([H])(CN)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])N)[C@]([H])(O)[C@]1([H])O[C@@]1([H])O[C@@]([H])(CN)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])N,0,Neomycin
[H][C@]1(CO)O[C@@]([H])(O[C@]2([H])[C@@]([H])(O)[C@]([H])(N)C[C@]([H])(N)[C@@]2([H])O[C@@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])N)[C@]([H])(O)[C@]1([H])O[C@@]1([H])O[C@@]([H])(CN)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])N,0,Paramomycin
CN(C)C(=O)Oc1ccc[n+](C)c1,0,Pyridostigmine
Cc1nc(cn1-c1ccc(cc1)[N+]([O-])=O)[N+]([O-])=O,1,Nitrefazole
Oc1c(Cl)cc(Cl)c(Cl)c1Cc1c(O)c(Cl)cc(Cl)c1Cl,1,Hexachlorophene
Oc1ccc(C(=O)c2cc(O)c(O)c(O)c2)c(O)c1O,1,Exifone
Cc1ccc(cc1)C(=O)c1cc(O)c(O)c(c1)[N+]([O-])=O,1,tolcapone
Fc1c[nH]c(=O)[nH]c1=O,1,Fluorouracil
COCCCC\C(c1ccc(cc1)C(F)(F)F)=N/OCCN,1,fluvoxamine
OCCN1CCN(CC\C=C2\c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,0,Flupenthixol
CCCCNc1ccc(cc1)C(=O)OCCN(C)C,0,Tetracaine
Nc1cc(Cl)c(O)c(Cl)c1,1,"4-aminophenol,4-amino-2,6-dichlorophenol"
CC(C)(C)NCC(O)c1cc(O)cc(O)c1,1,Terbutaline
Nc1cc(Cl)cc(Cl)c1,0,"3,5-Dichloroanilinehydrochloride"
Cc1ccc(cc1)N(CC1=NCCN1)c1cccc(O)c1,1,Phentolamine
CCN(CC)CCNc1ccc(CO)c2sc3ccccc3c(=O)c12,1,Hycanthone
Clc1cc2Oc3cc(Cl)c(Cl)cc3Oc2cc1Cl,1,"2,3,7,8-tetrachlorodibenzo-p-dioxin"
CN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,1,Prochlorperazine
NC(=O)C1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc23)CC1,1,Pipamazine
Cc1cccc(Nc2cc(Cl)nc(SCC(O)=O)n2)c1C,1,WY-14643
NC(N)=Nc1nc(CSCC\C(N)=N\S(N)(=O)=O)cs1,0,Famotidine
CC(N=C(NC#N)Nc1ccncc1)C(C)(C)C,0,Pinacidil
FC(F)(F)COc1ccc(OCC(F)(F)F)c(c1)C(=O)NCC1CCCCN1,1,Flecainide Acetate
CC(COc1ccccc1)NN,1,Phenoxypropazine
CC1(Cc2cc(OCC(O)=O)c(Cl)c(Cl)c2C1=O)c1ccccc1,1,indacrinone
OC(=O)c1ccc(cc1)N1N\C(N\C1=C1\C=CC=CC1=O)=C1\C=CC=CC1=O,1,Deferasirox
Oc1cccc2cccnc12,1,Oxyquinoline
Cc1cc(Br)c(O)c2ncccc12,1,Tilbroquinol
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,1,gefitinib
Clc1ccc(OCC(=O)N2CCN(Cc3ccc4OCOc4c3)CC2)cc1,1,Fipexide
[H][C@](O)(CN)c1ccc(O)c(O)c1,0,Norepinephine
Nc1ccc(C(O)=O)c(O)c1,1,AminosalicylicAcid
[O-][N+](=O)c1cccc(c1)[N+]([O-])=O,1,"1,3dinitrobenzene"
Nc1ccc(cc1)S(=O)(=O)NC(=O)c1ccccc1,0,Sulfabenzamide
Nc1ccc(cc1)C(O)=O,0,AminobenzoatePotassium
OCC(NC(=O)C(Cl)Cl)C(O)c1ccc(cc1)[N+]([O-])=O,1,Chloramphenicol
CC(COc1ccccc1)NC(C)C(O)c1ccc(O)cc1,0,Isoxsuprine
CCCCc1nc(Cl)c(CO)n1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1,1,losartan
CCCc1nc(c(C(O)=O)n1Cc1ccc(cc1)-c1ccccc1-c1nn[nH]n1)C(C)(C)O,0,olmesartan
CC(C)(Oc1ccc(cc1)C1CC1(Cl)Cl)C(O)=O,1,Ciprofibrate
CC(C)Cc1ccc(CC(O)=O)cc1,1,Ibufenac
CC1(COc2ccc(CC3SC(=O)NC3=O)cc2)CCCCC1,1,Ciglitizone
Nc1ccc(cc1)S(=O)(=O)c1ccc(N)cc1,1,Dapsone
NC(=O)NS(=O)(=O)c1ccc(N)cc1,1,Sulfacarbamide
Nc1ccc(cc1)S(=O)(=O)Nc1nccs1,1,Sulfathiazole
N\C(Nc1ccc(Cl)cc1)=N/C(N)=NCCCCCCN=C(N)\N=C(/N)Nc1ccc(Cl)cc1,0,Chlorhexidine
FC(F)(F)Oc1ccc(NN=C(C#N)C#N)cc1,1,FCCP
Oc1ccc(Br)cc1,1,p-bromophenol
COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(O)=O)c2c1,1,Clometacin
CN1c2ccccc2C(NCCCCCCC(O)=O)c2ccc(Cl)cc2S1(=O)=O,1,tianeptine
CCCOc1ccc2nc(NC(=O)OC)[nH]c2c1,1,oxybendazole
CCN(CC)Cc1cc(Nc2ccnc3cc(Cl)ccc23)ccc1O,1,Amodiaquin
O=c1ccc(=O)[nH][nH]1,1,maleicacid
Brc1ccccc1,1,Bromobenzene
O=C1NC(=O)C(N1)(c1ccccc1)c1ccccc1,1,Phenytoin
OC(=O)c1cc(nc2ccccc12)-c1ccccc1,1,Cinchophen
NC(N)=NC(N)=NCCc1ccccc1,1,phenformin
OC(=O)COc1nn(Cc2ccccc2)c2ccccc12,1,Bendazac
O=C(CCNNC(=O)c1ccncc1)NCc1ccccc1,1,Nialamide
S=C=Nc1ccccc1,1,phenylisothiocyanate
C1C[n+]2ccccc2-c2cccc[n+]12,1,Diquat
NNc1nnc(NN)c2ccccc12,1,dihydralazine
Oc1ccc(cc1)C1(C(=O)Nc2ccccc12)c1ccc(O)cc1,1,Oxyphenisatine
OC(=O)c1cnc2ccccc2c1,1,Ciprofloxacin
S=C=Nc1cccc2ccccc12,1,ANIT(1-Naphthylisothiocyanate)
CCOC(Nc1ccc(cc1)C(O)=O)C(=O)c1ccc(cc1)-c1ccccc1,1,Xenazoic acid
CN(C)CCOC(c1ccccc1)c1ccccc1C,0,Orphenadrine
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,1,Disopyramide
CC(NN)c1ccccc1,1,Mebanazine
NC1=NC(=O)C(O1)c1ccccc1,1,pemoline
CCc1oc2ccccc2c1C(=O)c1cc(Br)c(O)c(Br)c1,1,Benzbromarone
CN1CCN(CC(=O)N2c3c(C)scc3C(=O)Nc3ccccc23)CC1,0,telenzepine
CN1CCN2C(C1)c1ccccc1Cc1ccccc21,1,mianserin
N1c2ccccc2Sc2ccccc12,1,phenothiazine
CN1c2c(oc(=O)n(-c3ccccn3)c2=O)-c2ccccc2S1(=O)=O,1,Droxicam
OC(=O)c1cccnc1,1,nicotinic acid
Clc1ccc2oc(=O)[nH]c2c1,1,Chlorzoxazone
NC(=O)c1cnccn1,1,Pyrazinamide
Clc1ccc(CCC(Cn2ccnc2)Sc2c(Cl)cccc2Cl)cc1,0,Butoconazole
NNC(=O)c1ccncc1,1,isoniazid
OC(=O)c1ccncc1,0,Isonicotinic
CC(C)NNC(=O)c1ccncc1,1,iproniazid
OC(=O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,1,tienilicacid
Nc1[nH]c(=O)ncc1F,1,Flucytosine
S=c1nc[nH]c2nc[nH]c12,1,Mercaptopurine
NC(C1CC(Cl)=NO1)C(O)=O,0,acivicin
NC12CC3CC(CC(C3)C1)C2,0,Amantadine
NCC1CCC(CC1)C(O)=O,0,Tranexamic acid
[H][C@]1(CC(C2CCCCC2)C2CCCCC2)CCCCN1,1,Perhexilene
OC(CCN1CCCC1)(C1CCCCC1)c1ccccc1,0,Procyclidine
Nc1c2CCCCc2nc2ccccc12,1,tacrine
NC(N)=NCCN1CCCCCCC1,0,Guanethidine
Nc1cc(nc(=N)n1O)N1CCCCC1,0,Minoxidil
OCCN(CCO)c1nc(N2CCCCC2)c2nc(nc(N3CCCCC3)c2n1)N(CCO)CCO,0,Dipyridamole
OC(CCN1CCCCC1)(C1CC2CC1C=C2)c1ccccc1,0,Biperiden
OCCOCCN1CCN(CC1)C(c1ccccc1)c1ccc(Cl)cc1,0,Hydroxyzine
Clc1ccc2nsnc2c1NC1=NCCN1,1,tizanidin
[H][C@](CO)(C(=O)OC1CC2CCC(C1)N2C)c1ccccc1,1,Hyoscyamine
Cc1ccc(cc1)-c1cc(nn1-c1ccc(cc1)S(N)(=O)=O)C(F)(F)F,1,celecoxib
NC(N)=Nc1nc(CSCCN=CNS(=O)(=O)c2ccc(Br)cc2)cs1,1,Ebrotidine
Nc1c(CC([O-])=O)cccc1C(=O)c1ccc(Br)cc1,1,bromfenac
COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1cccs1,0,Nocodazole
CC(C(O)=O)c1cccc(c1)C(=O)c1ccccc1,0,ketoprofen
COc1cc(cc(OC)c1OC)C(=O)NCc1ccc(OCCN(C)C)cc1,1,Trimethobenzamide
C[n+]1ccc(cc1)-c1cc[n+](C)cc1,1,paraquat
OC(=O)Cc1csc(n1)-c1ccc(Cl)cc1,1,Fenclozic acid
CC(COc1ccccc1)N(CCCl)Cc1ccccc1,0,Phenoxybenzamine
CN(C)CCN(Cc1ccccc1)c1ccccn1,1,Tripelennamine
CC1CN(CCN1)c1cc2n(cc(C(O)=O)c(=O)c2c(C)c1F)C1CC1,1,grepafloxacin
CC(C(O)=O)c1ccc(N2CC=CC2)c(Cl)c1,1,Pirprofen
CN1S(=O)(=O)c2ccccc2C(=O)\C1=C(/O)Nc1ncc(C)s1,0,meloxicam
CN1S(=O)(=O)c2ccccc2C(=O)\C1=C(\O)Nc1nccs1,1,sudoxicam
CN1S(=O)(=O)c2ccccc2C(=O)\C1=C(\O)Nc1cc(C)on1,0,Isoxicam
OCC(O)COC(=O)c1ccccc1Nc1ccnc2cc(Cl)ccc12,1,Glafenine
CS(=O)(=O)CCNCc1ccc(o1)-c1ccc2ncnc(Nc3ccc(OCc4cccc(F)c4)c(Cl)c3)c2c1,1,lapatinib
CC(=O)Oc1ccc(cc1)C(=C1CCCCC1)c1ccc(OC(C)=O)cc1,1,Cyclofenil
CCN(CC)CCOc1ccc(cc1)C(=C(/Cl)c1ccccc1)\c1ccccc1,1,Clomiphene
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0,Econazole
Clc1ccc(CSC(Cn2ccnc2)c2ccc(Cl)cc2Cl)cc1,0,Sulconazole
CCCN(CCC)C(=O)Cc1c(nc2ccc(Cl)cn12)-c1ccc(Cl)cc1,1,alpidem
[H]C(=CC1=C(C)CCCC1(C)C)C(\C)=C\C=C\C(C)=C\CO,1,VitaminA
[H][C@@]12C[C@]1([H])[C@@]1(C)C(=CC2=O)C(Cl)=C[C@@]2([H])[C@]3([H])CC[C@](O)(C(C)=O)[C@@]3(C)CC[C@]12[H],1,Cyproteroneacetate
[H][C@@]1(CC[C@@]2([H])[C@]3([H])CCC4=CC(=O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)C(C)=O,1,Progesterone
[H][C@](CC(C)=O)(c1ccc(cc1)[N+]([O-])=O)c1c(O)oc2ccccc2c1=O,1,Acenocoumarol
CC(=O)c1ccc(cc1)S(=O)(=O)NC(=O)NC1CCCCC1,1,Acetohexamide
CC(=O)N(O)c1ccc-2c(Cc3ccccc-23)c1,1,N-hydroxy-2-acetylaminofluorene
[H][C@@](CS)(NC(C)=O)C(O)=O,0,Acetylcysteine
CC(=O)Oc1ccc(cc1)C1(C(=O)N(C(C)=O)c2ccccc12)c1ccc(OC(C)=O)cc1,1,Triacetyldiphenolisatin
[H][C@@]1(COc2ccc(cc2)N2CCN(CC2)C(C)=O)CO[C@](Cn2ccnc2)(O1)c1ccc(Cl)cc1Cl,1,Ketoconazole
CC(=O)Nc1ccc(O)cc1,1,Acetaminophen
CC(=O)Nc1ccc-2c(Cc3ccccc-23)c1,1,2-acetylaminofluorene(2-AAF)
CC(=O)Nc1nnc(s1)S(N)(=O)=O,1,Acetazolamide
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,0,Melatonin
CC(O)=O,1,cadmiumchloride
[H][C@]12[C@H](OC(=O)C3=CC=CC=C3)[C@]3(O)C[C@H](OC(=O)[C@H](O)[C@@H](NC(=O)C4=CC=CC=C4)C4=CC=CC=C4)C(C)=C([C@@H](OC(C)=O)C(=O)[C@]1(C)[C@@H](O)C[C@H]1OC[C@@]21OC(C)=O)C3(C)C,1,Paclitaxel
CC(=O)OC1=CC=CC=C1C(O)=O,1,aspirin
CC(=O)OCC[N+](C)(C)C,0,AcetylcholineChloride
[H][C@@]12CC[C@@]3(CCC(=O)O3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@]([H])(CC2=CC(=O)CC[C@]12C)SC(C)=O,1,Spironolactone
CC(N)=S,1,thioacetamide
CC(Cl)C(O)Cl,1,Dichloropropanol
[H][C@@](O)(CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1)c1ccc(cc1)C(C)(C)C(O)=O,0,Fexofenadine
CN(C\C=C\C#CC(C)(C)C)Cc1cccc2ccccc12,1,Terbinafine
[H][C@@](O)(CCCN1CCC(CC1)C(O)(c1ccccc1)c1ccccc1)c1ccc(cc1)C(C)(C)C,0,terfenadine
[H][C@@](O)(CN1CCN(Cc2cccnc2)C[C@@]1([H])C(=O)NC(C)(C)C)C[C@@]([H])(Cc1ccccc1)C(=O)N[C@@]1([H])c2ccccc2C[C@@]1([H])O,1,indinavir
[H][C@@](O)(CNC(C)(C)C)COc1cccc2C[C@@]([H])(O)[C@@]([H])(O)Cc12,0,Nadolol
CC(C)(C)NCC(O)c1ccc(O)c(CO)c1,0,Albuterol
CC(C)(C(=O)c1cccnc1)c1cccnc1,0,Metyrapone
CC(C)(N)Cc1ccccc1,0,Phentermine
[H][C@](O)(C(=O)NCCC(O)=O)C(C)(C)CO,0,CalciumPantothenate
CC(C)(Oc1ccc(CCNC(=O)c2ccc(Cl)cc2)cc1)C(O)=O,0,Bezafibrate
CC(C)(Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C)Sc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,0,Probucol
CC(C)[C@@H](C)\C=C\[C@@H](C)[C@@]1([H])CC[C@@]2([H])\C(CCC[C@]12C)=C\C=C1\C[C@@H](O)CCC1=C,0,Ergocalciferol
[H][C@@]12CCCN1C(=O)[C@]([H])(NC(=O)[C@]([H])(NC(=O)c1ccc(C)c3oc4c(C)c(=O)c(N)c(C(=O)N[C@@]5([H])C(=O)N[C@]([H])(C(C)C)C(=O)N6CCC[C@@]6([H])C(=O)N(C)CC(=O)N(C)[C@@]([H])(C(C)C)C(=O)O[C@]5([H])C)c4nc13)[C@@]([H])(C)OC(=O)[C@]([H])(C(C)C)N(C)C(=O)CN(C)C2=O)C(C)C,1,Dactinomycin
COc1cc(CNC(=O)CCCC\C=C\C(C)C)ccc1O,0,Capsaicin
CC(C)C(=O)Nc1ccc(c(c1)C(F)(F)F)[N+]([O-])=O,1,Flutamide
CC(C)c1cccc(C(C)C)c1O,0,Propofol
[H][C@](C)(C(O)=O)c1ccc(CC(C)C)cc1,1,Ibuprofen
[H][C@](COCC(C)C)(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1,Bepridil
[H][C@@](O)(CC(O)=O)C[C@@]([H])(O)\C=C\c1c(-c2ccc(F)cc2)c2ccccc2n1C(C)C,0,Fluvastatin
[H][C@@](O)(CNC(C)C)COc1ccc(CC(N)=O)cc1,0,Atenolol
[H][C@@](O)(CNC(C)C)COc1cccc2ccccc12,0,Propranolol
CC(C)Nc1ncccn1,1,Isaxonine
CC(C)NCC(O)c1cc(O)cc(O)c1,0,Metaproterenol
COC(=O)CCc1ccc(OCC(O)CNC(C)C)cc1,0,Esmolol
CC(C)NCC(O)COc1cccc2[nH]ccc12,0,Pindolol
CC(C)OC(=O)C(C)(C)Oc1ccc(cc1)C(=O)c1ccc(Cl)cc1,1,Fenofibrate
CC(C[N+](C)(C)C)OC(N)=O,0,Bethanecol
CC(C(O)=O)c1cccc(Oc2ccccc2)c1,1,Fenoprofen
CC(=C)C1CCC(C)=CC1,1,d-limonene
CC(O)(P(O)(O)=O)P(O)(O)=O,0,Etidronic acid
CC[C@]1(CCC(=O)NC1=O)c1ccccc1,1,Glutethimide
[H][C@@]12[N@]3CC[C@@]11c4cc(c(OC)cc4N(C=O)[C@@]1([H])[C@@](O)(C(=O)OC)[C@]([H])(OC(C)=O)[C@]2(CC)C=CC3)[C@]1(C[C@]2([H])CN(C[C@](O)(CC)C2)CCc2c1[nH]c1ccccc21)C(=O)OC,1,VincristineSulfate
CC[C@@]1(C(=O)NC(=O)N(C)C1=O)c1ccccc1,1,Mephobarbital
CC[C@@]1(C)CC(=O)NC1=O,1,Ethosuximide
[H][C@@]12N3CC[C@@]11c4cc(c(OC)cc4N(C)[C@@]1([H])[C@@](O)(C(=O)OC)[C@]([H])(OC(C)=O)[C@]2(CC)C=CC3)[C@]1(C[C@@]2([H])CN(C[C@](O)(CC)C2)CCc2c1[nH]c1ccccc21)C(=O)OC,0,VinblastineSulfate
[H][C@](CC)(CO)NC(=O)[C@@]1([H])CN(C)[C@]2([H])Cc3cn(C)c4cccc(C2=C1)c34,0,Methysergide Maleate
[H][C@](CC)(CO)NC(=O)[C@@]1([H])CN(C)[C@]2([H])Cc3c[nH]c4cccc(C2=C1)c34,0,Methylergonovine Maleate
[H][C@](CC)(CO)NCCN[C@@]([H])(CC)CO,1,Etambutol
[H][C@@]1(C)C[C@]([H])(N(C)C)[C@@]([H])(O)[C@]([H])(O[C@]2([H])[C@@]([H])(C)[C@]([H])(O[C@@]3([H])C[C@@](C)(OC)[C@@]([H])(O)[C@]([H])(C)O3)[C@@]([H])(C)C(=O)O[C@@]([H])(CC)[C@@](C)(O)[C@]([H])(O)[C@]([H])(C)C(=O)[C@]([H])(C)C[C@@]2(C)OC)O1,1,Clarithromycin
[H][C@](C)(CC)C(=O)O[C@@]1([H])C[C@@]([H])(C)C=C2C=C[C@]([H])(C)[C@]([H])(CC[C@]3([H])C[C@@]([H])(O)CC(=O)O3)[C@@]12[H],1,Lovastatin
[H][C@]1(Cc2cncn2C)COC(=O)[C@@]1([H])CC,0,Pilocarpine
CC[N+](C)(C)c1cccc(O)c1,0,Edrophonium Chloride
CC[N+](C)(CC)CCOC(=O)[C@@](O)(C1CCCCC1)c1ccccc1,0,Oxyphenonium
CC\C(c1ccccc1)=C(/c1ccccc1)c1ccc(OCCN(C)C)cc1,1,tamoxifen
CC=C(C)C(=O)OC1CC(C)(C)CC2C3=CCC4C5(C)CCC(O)C(C)(C)C5CCC4(C)C3(C)CCC12C(O)=O,1,lantadene
[H][C@]1(C=C(Cl)Cl)[C@]([H])(C(=O)OCc2cccc(Oc3ccccc3)c2)C1(C)C,0,Permethrin
[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OC(C)(C)O2,0,Topiramate
CC(N)COc1c(C)cccc1C,1,Mexiletine
[H][C@]12CN3C4=C(C(=O)C(N)=C(C)C4=O)[C@@]([H])(COC(N)=O)[C@@]3(OC)[C@@]1([H])N2,0,Mitomycin
Cc1cccc(Nc2ccccc2C(O)=O)c1C,1,MefenamicAcid
[H][C@]1(Cc2ccc(OC[C@@]3(C)CCc4c(C)c(O)c(C)c(C)c4O3)cc2)SC(=O)NC1=O,1,troglitazone
Cc1[nH]n(-c2ccc(C)c(C)c2)c(=O)c1N\N=C1\C=CC=C(c2cccc(c2)C(O)=O)C1=O,1,Eltrobopag
CN(c1ccc2c(C)n(C)nc2c1)c1ccnc(Nc2ccc(C)c(c2)S(N)(=O)=O)n1,1,Pazopanib
Cc1oncc1C(=O)Nc1ccc(cc1)C(F)(F)F,1,Leflunomide
CC1=C(CC(O)=O)c2cc(F)ccc2C\1=C\c1ccc(cc1)[S@@](C)=O,1,Sulindac
Cc1nc2CCCCn2c(=O)c1CCN1CCC(CC1)c1noc2cc(F)ccc12,1,Risperidone
Cc1ccc(Cl)c(Nc2ccccc2C(O)=O)c1Cl,1,Meclofenamate
[H][C@](N)(C(=O)N[C@]1([H])C(=O)N2C(C(O)=O)=C(C)CS[C@@]12[H])c1ccc(O)cc1,1,Cefadroxil
Cc1c(oc2c(cccc2c1=O)C(=O)OCCN1CCCCC1)-c1ccccc1,0,Flavoxate
[H][C@@]12C[C@H](O)[C@@]3(C)C(=O)[C@H](O)C4=C(C)[C@H](C[C@@](O)([C@@H](OC(=O)C5=CC=CC=C5)[C@]3([H])[C@@]1(CO2)OC(C)=O)C4(C)C)OC(=O)[C@H](O)[C@@H](NC(=O)OC(C)(C)C)C1=CC=CC=C1,1,Doxetaxel
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,1,Nevirapine
Cc1ccc2cc3c(ccc4ccccc34)c3CCc1c23,1,3-Methylcholanthrene
Cc1cc(c(O)c(c1)C(C)(C)C)C(C)(C)C,1,Butylatedhydroxytoluene
CC(C)c1cc(OC(C)=O)c(C)cc1OCCN(C)C,1,Moxisylyte
[H][C@@](Oc1nc(C)cc(C)n1)(C(O)=O)C(OC)(c1ccccc1)c1ccccc1,1,Ambrisentan
Cc1cc(no1)C(=O)NNCc1ccccc1,1,Isocarboxazid
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,1,Sulfamethoxazole
CC1=CC(=O)c2ccccc2C1=O,1,Menadione
Cc1cc(C2CCCCC2)n(O)c(=O)c1,0,Ciclopirox
Cc1ccc(Nc2c(F)cccc2Cl)c(CC(O)=O)c1,1,Lumiracoxib
Cc1ccc(C)c(OCCCC(C)(C)C(O)=O)c1,1,Gemfibrozil
CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN1CCCCCC1,1,Tolazamide
