smiles,outcome,CommonName
[H][C@@](C)(CNC(=O)CC[C@@]1(C)C2=N[C@]([H])([C@]1([H])CC(N)=O)[C@]1(C)[N-]\C(=C(C)/C3=N/C(=C\C4=N\C(=C/2C)[C@@]([H])(CCC(N)=O)C4(C)C)[C@@]([H])(CCC(N)=O)[C@]3(C)CC(N)=O)[C@@]([H])(CCC(N)=O)[C@]1(C)CC(N)=O)OP([O-])(=O)O[C@]1([H])[C@@]([H])(CO)O[C@]([H])(n2cnc3cc(C)c(C)cc23)[C@]1([H])O,0,Cyanocobalamin
[H][C@]1(CO)O[C@]([H])(C=C1)n1cc(C)c(=O)[nH]c1=O,1,Stavudine
[H][C@@]1(C[C@]([H])(N=[N+]=[N-])[C@@]([H])(CO)O1)n1cc(C)c(=O)[nH]c1=O,1,Zidovudine
Cc1nc(C)c2CCC(=O)N(Cc3ccc(cc3)-c3ccccc3-c3nn[nH]n3)c2n1,1,Tasosartan
Cc1c(CCO)sc[n+]1Cc1cnc(C)nc1N,0,Thiamine
Cc1ncc(CO)c(CO)c1O,0,Pyridoxine
Cc1ncc(n1CCO)[N+]([O-])=O,1,Metronidazole
Cc1nnc(NS(=O)(=O)c2ccc(N)cc2)s1,1,Sulfamethizole
COc1c2N(C)C3N4C(=O)C5(C)SSC4(C(O)C3(O)c2cc(Cl)c1OC)C(=O)N5C,1,Sporidesmin
CC(O)C1NC(=O)C(C)NC(=O)C(CC(C)(O)CO)NC(=O)C2Cc3c(SCC(NC1=O)C(=O)N1CC(O)CC1C(=O)NC(C)C(=O)N2)[nH]c1ccccc31,1,phalloidin
[H]C(NN1CCN(C)CC1)=C1C(=O)c2c3C(=O)C4(C)Oc3c(C)c(O)c2C(O)=C1NC(=O)C(C)=C([H])C=C([H])C(C)C(O)C(C)C(O)C(C)C(OC(C)=O)C(C)C(OC)C=C([H])O4,1,rifampicin
[H][C@]12[C@H](C[C@@H](C)C=C1C=C[C@H](C)[C@@H]2CC[C@@H]1C[C@@H](O)CC(=O)O1)OC(=O)C(C)(C)CC,1,Simvastatin
CCC(C)C(N)C1=NC(CS1)C(=O)NC(CC(C)C)C(=O)NC(CCC(O)=O)C(=O)NC(C(C)CC)C(=O)NC1CCCCNC(=O)C(CC(N)=O)NC(=O)C(CC(O)=O)NC(=O)C(CC2C=NC=N2)NC(=O)C(Cc2ccccc2)NC(=O)C(NC(=O)C(CCCN)NC1=O)C(C)CC,0,Bacitracin
CCC(C)C1NC(=O)CNC(=O)C2Cc3c([nH]c4cc(O)ccc34)S(=O)CC(NC(=O)CNC1=O)C(=O)NC(CC(O)=O)C(=O)N1CC(O)CC1C(=O)NC(C(C)C(O)CO)C(=O)N2,1,amatoxin
[H][C@@](CC)(c1cccc(NS(=O)(=O)c2ccc(cn2)C(F)(F)F)c1)C1=C(O)C[C@@](CCC)(CCc2ccccc2)OC1=O,0,Colistimethate
CCC[C@]1(CC(=C(C(=O)O1)[C@H](CC)C2=CC(=CC=C2)NS(=O)(=O)C3=NC=C(C=C3)C(F)(F)F)O)CCC4=CC=CC=C4,1,Tipranavir
CCC1(C(=O)NC(=O)NC1=O)c1ccccc1,1,phenobarbital
CCC1(C(=O)NCNC1=O)c1ccccc1,0,primidone
CCC1(CCC(=O)NC1=O)c1ccc(N)cc1,0,Aminoglutethimide
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,1,Pyrimethamine
[H][C@]1(CN2CCOCC2)CCc2[nH]c(C)c(CC)c2C1=O,1,Molindone
CCc1oc2ccccc2c1C(=O)c1cc(I)c(O)c(I)c1,1,Benziodarone
CCc1oc2ccccc2c1C(=O)c1ccc(O)cc1,1,Benzarone
CCc1cccc2c3CCOC(CC)(CC(O)=O)c3[nH]c12,1,Etodolac
CCc1nn(CCCN2CCN(CC2)c2cccc(Cl)c2)c(=O)n1CCOc1ccccc1,1,Nefazodone
CCC1NC(=O)C2C(Cl)C(Cl)CN2C(=O)C(CO)NC(=O)CC(NC(=O)C(CO)NC1=O)c1ccccc1,1,Cyclochlorotine
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(C2O)N(C)C)C(C)(O)CC(C)C(=O)C(C)C(O)C1(C)O,1,erythromycin
CCCC(C)(COC(N)=O)COC(N)=O,1,Meprobamate
CCCc1cc(=O)[nH]c(=S)[nH]1,1,Propylthiouracil
CCCCC(O)=O,0,PentanoicAcid
CCCCc1oc2ccccc2c1C(=O)c1cc(I)c(OCCN(CC)CC)c(I)c1,1,amiodarone
CCCCC1C(=O)N(N(C1=O)c1ccccc1)c1ccccc1,1,Phenylbutazone
[H][C@](CCCCCCCCCCC)(C[C@]1([H])OC(=O)[C@@]1([H])CCCCCC)OC(=O)[C@]([H])(CC(C)C)NC=O,1,Orlistat
[H][C@@]1(C)C[C@]([H])(N(C)C)[C@@]([H])(OC(=O)CC)[C@]([H])(O[C@]2([H])[C@@]([H])(C)[C@]([H])(O[C@@]3([H])C[C@@](C)(OC)[C@@]([H])(O)[C@]([H])(C)O3)[C@@]([H])(C)C(=O)O[C@]([H])(CC)[C@@](C)(O)[C@]([H])(O)[C@@]([H])(C)C(=O)[C@]([H])(C)C[C@@]2(C)O)O1,1,Erythromycinestolate
CCCCCCCCNC(C)C(O)c1ccc(SC(C)C)cc1,1,Sulotidil
[H][C@@]1(CCCCN1CCCC)C(=O)Nc1c(C)cccc1C,0,Bupivacaine
CCCCNC(=O)NS(=O)(=O)c1ccc(C)cc1,1,Tolbutamide
CCCCNc1cc(cc(c1Oc1ccccc1)S(N)(=O)=O)C(O)=O,1,Bumetanide
CCCCNc1ccc(cc1)C(=O)OCCOCCOCCOCCOCCOCCOCCOCCOCCOC,0,Benzonatate
[H][C@](N)(CCS(=N)(=O)CCCC)C(O)=O,1,Buthinioninesulphoxime
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,1,Chlorpropamide
[H][C@@](O)(CNCCC)COc1ccccc1C(=O)CCc1ccccc1,0,Propafenone
CCCSc1ccc2nc(NC(=O)OC)[nH]c2c1,1,Albendazole
CCN(CC)C(=O)N1CCN(C)CC1,1,Diethylcarbamazine
CCN(CC)CC(=O)Nc1c(C)cccc1C,0,Lidocaine
CCN(CC)CC#CCOC(=O)[C@@](O)(C1CCCCC1)c1ccccc1,0,Oxybutynin
CCN(CC)CCNC(=O)c1c(C)[nH]c(\C=C2/C(=O)Nc3ccc(F)cc23)c1C,1,Sunitinib
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,1,Metoclopramide
CCN(CC)CCOc1cccc(OCCN(CC)CC)c1OCCN(CC)CC,0,Gallamine Triethiodide
CCn1cc(C(O)=O)c(=O)c2ccc(C)nc12,1,Nalidixic Acid
[H][C@]1(C)CN(CCN1)c1c(F)cc2c(c1F)n(CC)cc(C(O)=O)c2=O,1,Lomefloxacin
[H][C@@](C)(N[C@@]([H])(CCc1ccccc1)C(=O)OCC)C(=O)N1Cc2ccccc2C[C@@]1([H])C(O)=O,1,Quinapril
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,1,Clofibrate
CCOC(=O)C1(CCN(CCc2ccc(N)cc2)CC1)c1ccccc1,1,Anileridine
CCOC(=O)c1ncn-2c1CN(C)C(=O)c1cc(F)ccc-21,0,Flumazenil
[H][C@@](NCC(=O)OCC)(C1CCCCC1)C(=O)N1CC[C@@]1([H])C(=O)NCc1ccc(cc1)C(\N)=N\O,1,Ximelagatran
CCOc1ccc(NC(C)=O)cc1,1,Phenacetin
[H][C@@](C)(Cc1ccc(OC)c(c1)S(N)(=O)=O)NCCOc1ccccc1OCC,0,Tamsulodin
[H][C@](N)(CCSCC)C(O)=O,1,L-Ethionine
CN(C)CCN(Cc1cccs1)c1ccccn1,1,Methapyrilene
ClC(Cl)=C,1,dichloroethylene
[H][C@@](CS)(NC=C(Cl)Cl)C(O)=O,1,Dichlorovinyl-cysteine
Clc1ccccc1Cl,1,Dichlorobenzene
[H][C@@](Cn1ccnc1)(OCc1ccc(Cl)cc1Cl)c1ccc(Cl)cc1Cl,0,Miconazole
Clc1cccc(c1)N1CCN(CCCn2nc3ccccn3c2=O)CC1,1,Trazodone
Clc1cccc(Cl)c1NC1=NCCN1,1,Clonidine
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,1,Clotrimazole
Clc1ccccc1CN1CCc2sccc2C1,1,Ticlopidine
ClC1C(=O)NC(=O)C1(Cl)c1ccccc1,1,dichlorophenylsuccinimide
ClCCN(CCCl)[P@]1(=O)NCCCO1,1,Cyclophosphamide
ClCCN(CCCl)c1c[nH]c(=O)[nH]c1=O,1,UracilMustard
ClCCN[P@@]1(=O)OCCCN1CCCl,1,Ifosfamide
[H][C@]12C[C@@]3([H])[C@]([H])(N(C)C)C(=O)\C(=C(/N)O)C(=O)[C@@]3(O)C(=O)C1=C(O)c1c(O)ccc(Cl)c1[C@@]2(C)O,1,Chlortetracycline
CN(C)C(=O)C(CCN1CCC(O)(CC1)c1ccc(Cl)cc1)(c1ccccc1)c1ccccc1,0,Loperamide
[H][C@@](O)(CNC(C)(C)C)c1cc(OC(=O)N(C)C)cc(OC(=O)N(C)C)c1,0,Bambuterol
CN(C)C\C=C(\c1ccc(Br)cc1)c1cccnc1,1,Zimeldine
CN(C)C=O,1,DMF
[H][C@@](CCN(C)C)(c1ccc(Br)cc1)c1ccccn1,0,BrompheniramineMaleate
[H][C@@](CCN(C)C)(c1ccc(Cl)cc1)c1ccccn1,1,ChlorpheniramineMaleate
CN(C)Cc1ccc(CSCCN\C(NCc2ccc3OCOc3c2)=C/[N+]([O-])=O)o1,1,Niperotidine
CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc12,1,Clomacran
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc12,1,Clomipramine
CN(C)CCCN1c2ccccc2CCc2ccccc12,1,Imipramine
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc12,1,chlorpromazine
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,0,Carbinoxamine
CN(C)CCOC(c1ccccc1)c1ccccc1,0,Diphenhydramine
CN(C)N\N=C1/N=CN=C/1C(N)=O,1,Dacarbazine
CN(CC#C)Cc1ccccc1,0,Pargyline
[H][C@@](CCC(O)=O)(NC(=O)c1ccc(cc1)N(C)Cc1cnc2nc(N)nc(N)c2n1)C=O,1,Methotrexate
CN(C)N=O,1,dimethylnitrosamine
[H][C@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])NC(=O)N(C)N=O,0,Streptozocin
[H][C@](C)(NC)[C@]1([H])CC[C@@]([H])(N)[C@]([H])(O[C@@]2([H])[C@]([H])(N)C[C@]([H])(N)[C@@]([H])(O[C@]3([H])OC[C@@](C)(O)[C@]([H])(NC)[C@@]3([H])O)[C@]2([H])O)O1,0,Gentamycin
[H][C@@]12CC[C@]([H])(CC(C1)OC(c1ccccc1)c1ccccc1)N2C,0,Benztropine
[H][C@]12CC[C@]([H])(CC(C1)OC(=O)C(CO)c1ccccc1)N2C,0,Atropine
[H][C@@]12CC[C@@]([H])(N1C)[C@@]([H])(C(=O)OC)[C@]([H])(C2)OC(=O)c1ccccc1,1,Cocaine
Cn1c2nc[nH]c2c(=O)n(C)c1=O,0,Theophylline
CN1C(=O)OC(C)(C)C1=O,1,Trimethadione
Cc1cc(CC(O)=O)n(C)c1C(=O)c1ccc(Cl)cc1,0,Zomepirac
Cc1ccc(cc1)C(=O)c1ccc(CC(O)=O)n1C,1,Tolmetin
CN1C(c2ccc(Cl)cc2)S(=O)(=O)CCC1=O,1,Chlormezanone
[H][C@@]1(CN(C)Cc2c(N)cccc12)c1ccccc1,1,nomifensine
Cn1cc[nH]c1=S,1,Methimazole
Cn1cnc(c1Sc1ncnc2nc[nH]c12)[N+]([O-])=O,1,Azathioprine
Cn1cnc2n(C)c(=O)n(C)c(=O)c12,0,Caffeine
CN1CCC(CC1)=C1c2ccccc2C=Cc2ccccc12,1,Cyproheptadine
CN1CCC(CC1)=C1c2ccsc2C(=O)Cc2ccccc12,0,Ketotifen
CN1CCCC(CN2c3ccccc3Sc3ccccc23)C1,1,Mepazine
[H][C@]1(CCN2c3ccccc3Sc3ccc(cc23)[S@@](C)=O)CCCCN1C,1,Mesoridazine Besylate
CN1CCN(CC1)C(c1ccccc1)c1ccccc1,1,Cyclizine
CN1CCN(CC1)C1=c2ccccc2=Nc2ccc(Cl)cc2N1,1,Clozapine
CN1CCN(CCCN2c3ccccc3Sc3ccc(cc23)C(F)(F)F)CC1,1,trifluoperazine
Cn1nnc2c(ncn2c1=O)C(N)=O,0,Temozolomide
CN1S(=O)(=O)c2ccccc2C(=O)\C1=C(/O)Nc1ccccn1,1,Piroxicam
[H][C@](O)(CNC)c1ccc(O)c(O)c1,0,Epinephrine
CNC1(CCCCC1=O)c1ccccc1Cl,0,Ketamine
[H][C@](CCNC)(Oc1ccccc1C)c1ccccc1,1,atomoxetine
CNCCC=C1c2ccccc2CCc2ccccc12,1,Nortriptyline
CNNCc1ccc(cc1)C(=O)NC(C)C,1,Procarbazine
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,0,Sumatriptan
[H][C@@]12SCC(CSc3nnnn3C)=C(N1C(=O)[C@]2(NC(=O)C1SC(S1)=C(C(N)=O)C(O)=O)OC)C(O)=O,0,Cefotetan
[H][C@]12SCC(COC(N)=O)=C(N1C(=O)[C@]2(NC(=O)Cc1cccs1)OC)C(O)=O,1,Cefoxitin
[H][C@@]1(Oc2ccc3c(oc(O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c3=O)c2C)OC(C)(C)[C@]([H])(OC)[C@@]([H])(OC(N)=O)[C@@]1([H])O,1,Novobiocin
[H][C@@]1(C)\C=C/C=C(C)\C(=O)NC2=C3NC4(CCN(CC(C)C)CC4)N=C3c3c4C(=O)[C@](C)(Oc4c(C)c(O)c3C2=O)O\C=C/[C@@]([H])(OC)[C@@]([H])(C)[C@@]([H])(OC(C)=O)[C@@]([H])(C)[C@@]([H])(O)[C@@]([H])(C)[C@]1([H])O,1,Rifabutin
[H][C@@]1(C)C[C@]([H])(N(C)C)[C@@]([H])(OC(C)=O)[C@]([H])(O[C@@]2([H])[C@@]([H])(C)C[C@@]3(CO3)C(=O)[C@]([H])(C)C(OC(C)=O)[C@@]([H])(C)[C@@]([H])(C)OC(=O)[C@]([H])(C)[C@@]([H])(O[C@@]3([H])C[C@]([H])(OC)[C@@]([H])(OC(C)=O)[C@]([H])(C)O3)[C@]2([H])C)O1,1,Troleandomycin
[H][C@@]1(CCN(CCCOc2ccc(F)cc2)C[C@]1([H])OC)NC(=O)c1cc(Cl)c(N)cc1OC,0,Cisapride
[H][C@@](C(=O)OC)(c1ccccc1)[C@@]1([H])CCCCN1,1,Methylphenidate
[H][C@@]1(c2cccc(c2)[N+]([O-])=O)C(C(=O)OC)=C(C)NC(C)=C1C(=O)OCCN(C)Cc1ccccc1,1,Nicardipine
[H][C@@]1(c2ccccc2[N+]([O-])=O)C(C(=O)OC)=C(C)NC(C)=C1C(=O)OCC(C)C,0,Nisoldipine
COC(=O)C1=C(C)NC(C)=C(C1c1ccccc1[N+]([O-])=O)C(=O)OC,1,Nifedipine
COC(=O)Nc1nc2ccc(cc2[nH]1)C(=O)c1ccccc1,1,Mebendazole
COC(=O)Nc1nc2ccccc2[nH]1,1,carbendazim
COc1cc(C)c(\C=C\C(C)=C\C=C\C(C)=C/C(O)=O)c(C)c1C,1,Acitretin
COc1cc(ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12)C(=O)NS(=O)(=O)c1ccccc1C,1,Zafirlukast
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,1,Amsacrine
COc1cc2OC3OC=CC3c2c2oc(=O)c3C(=O)CCc3c12,1,aflatoxinB1
[H][C@](C)(N)[C@]([H])(O)c1cc(OC)ccc1OC,0,Methoxamine
[H][C@]12COC(=O)[C@]1([H])[C@]([H])(c1cc(OC)c(O)c(OC)c1)c1cc3OCOc3cc1[C@@]2([H])O[C@]1([H])O[C@]2([H])CO[C@@]([H])(C)O[C@@]2([H])[C@]([H])(O)[C@@]1([H])O,1,Etoposide
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,1,Trimethoprim
COc1ccc(CCN2CCC(CC2)Nc2nc3ccccc3n2Cc2ccc(F)cc2)cc1,0,Astemizole
COc1ccc2c(cccc2c1C(F)(F)F)C(=S)N(C)CC(O)=O,1,Tolrestat
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(cc2)C(C)(C)C)nc(nc1OCCO)-c1ncccn1,1,Bosentan
[H][C@@]1(C[C@]([H])(N)[C@@]([H])(O)[C@]([H])(C)O1)O[C@@]1([H])C[C@@](O)(Cc2c(O)c3C(=O)c4cccc(OC)c4C(=O)c3c(O)c12)C(=O)CO,0,Epirubicin
COc1ccc2n(C(=O)c3ccc(Cl)cc3)c(C)c(CC(O)=O)c2c1,1,indomethacin
[H]C(=C)[C@@]1([H])CN2CCC1C[C@@]2([H])[C@]([H])(O)c1ccnc2ccc(OC)cc12,1,quinine
COCC(O)=O,1,Methoxyacetic Acid
[H][C@]1(C(C)C)c2ccc(F)cc2CC[C@@]1(CCN(C)CCCc1nc2ccccc2[nH]1)OC(=O)COC,0,Mibefradil
[H][C@]1(c2cccc(c2)[N+]([O-])=O)C(C(=O)OCCOC)=C(C)NC(C)=C1C(=O)OC(C)C,1,Nimodipine
CS(=O)(=O)Nc1ccc(cc1Oc1ccccc1)[N+]([O-])=O,1,Nimesulide
CS(=O)(=O)OCCCCOS(C)(=O)=O,1,Busulphan
CCCCC(F)F,1,Difluoropentane
Fc1ccc(cc1)C(CCCN1CCC(CC1)n1c2ccccc2[nH]c1=O)c1ccc(F)cc1,0,Pimozide
Fc1ccc(cc1)C(CCCN1CCC2(CC1)N(CNC2=O)c1ccccc1)c1ccc(F)cc1,1,Fluspirilene
[H][C@](N)(Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(O)=O,0,Liothyronine
[H][C@](N)(Cc1ccc(O)c(O)c1)C(O)=O,0,Levodopa
[H][C@](N)(CCCN=C(N)N)C(O)=O,0,L-arginine
[H][C@@](N)(C(=O)N[C@]1([H])C(=O)N2C(C(O)=O)=C(Cl)CC[C@@]12[H])c1ccccc1,0,Loracarbef
[H][C@]1(N)[C@]2([H])CN(C[C@]12[H])c1nc2n(cc(C(O)=O)c(=O)c2cc1F)-c1ccc(F)cc1F,1,Trovafloxacin
[H][C@@]1(O)O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])N,1,galactosamine
NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,0,Amiloride
CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(C1=O)c1ccccc1)OC(N)=O,1,Tetrabamate
NC(=O)N1c2ccccc2C=Cc2ccccc12,1,Carbamazepine
NC(=O)OCC(COC(N)=O)c1ccccc1,1,Felbamate
[H][C@@]1(N)C[C@]([H])(O)[C@@]([H])(CN)O[C@]1([H])O[C@]1([H])[C@@]([H])(N)C[C@@]([H])(N)[C@]([H])(O[C@@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(N)[C@@]2([H])O)[C@@]1([H])O,1,Tobramycin
[H][C@]1(CO)O[C@@]([H])(n2cnc3c(N)ncnc23)[C@]([H])(O)[C@]1([H])O,0,Adenosine
[H][C@]1(O)C[C@@]([H])(O[C@]1([H])CO)n1cnc2c(N)nc(Cl)nc12,0,Cladribine
Nc1cc(c[nH]c1=O)-c1ccncc1,1,Amrinone
Nc1ccc(O)cc1,0,Para-aminophenol
Nc1ccc(cc1)S(N)(=O)=O,1,Sulfanilamide
[H][C@@]1(CO)O[C@@]([H])(CS1)n1ccc(N)nc1=O,1,Lamivudine
[H][C@@]1(CO)CC[C@@]([H])(O1)n1ccc(N)nc1=O,1,Zalcitabine
[H][C@]1(CO)O[C@@]([H])(n2cnc(N)nc2=O)[C@]([H])(O)[C@]1([H])O,1,Azacytidine
Nc1nc(=S)c2[nH]cnc2[nH]1,1,Thioguanine
Nc1ccc(\N=N\c2ccccc2)c(N)n1,1,Phenazopyridine
[H][C@@]1(CO)C[C@@]([H])(C=C1)n1cnc2c(NC3CC3)nc(N)nc12,1,Abacavir
Nc1nc2ccc(OC(F)(F)F)cc2s1,1,Riluzole
NCC1(CC(O)=O)CCCCC1,0,Gabapentin
NCCC(O)(P(O)(O)=O)P(O)(O)=O,0,Pamidronate
NCCc1ccc(O)c(O)c1,0,Dopamine
[H][C@@](CCc1ccccc1)(N[C@@]([H])(CCCCN)C(=O)N1CCC[C@@]1([H])C(O)=O)C(O)=O,1,Lisinopril
NN,1,Hydrazine
NN=O,1,nitrosamine
NS(=O)(=O)c1cc(C(O)=O)c(NCc2ccco2)cc1Cl,1,Furosemide
NS(=O)(=O)c1cc2c(NCNS2(=O)=O)cc1Cl,1,Hydrochlorothiazide
[H][C@]1(CO)O[C@@]([H])(n2cnc3c(N)ncnc23)[C@@]([H])(O)[C@]1([H])O,0,Vidarabine
[H][C@@](O)(COc1ccc2oc(cc(=O)c2c1)C(O)=O)COc1cccc2oc(cc(=O)c12)C(O)=O,0,Cromolyn
[O-]S([O-])(=O)=O,0,FeSO4
[H]C(NC(N)=O)=C1NC(=O)C(CNC(=O)CC(N)CCCN)NC(=O)C(CO)NC(=O)C(N)CNC(=O)C(NC1=O)C1CCN=C(N)N1,0,Capreomycin
CN1CCC(CC1)=C1c2ccccc2CCc2cccnc12,1,AzatadineMaleate
O=C1C(CC[S@](=O)c2ccccc2)C(=O)N(N1c1ccccc1)c1ccccc1,1,Sulfinpyrazone
O=C1NC(=O)C(=O)C(=O)N1,0,AlloxanHydrate
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(CC1)c1ncccn1,0,buspirone
[H][C@]12CN(CC(=O)N1CCc1ccccc21)C(=O)C1CCCCC1,0,Praziquantel
O=c1ncnc2[nH][nH]cc12,1,Allopurinol
[H][C@]1(CCn2c(ccc12)C(=O)c1ccccc1)C(O)=O,1,KetorolacTromethamine
OC(=O)c1cc(ccc1O)-c1ccc(F)cc1F,1,Diflunisal
OC(=O)C1=C/C(/C=CC1=O)=N/Nc1ccc(cc1)S(=O)(=O)Nc1ccccn1,1,Sulfasalazine
OC(=O)c1cccnc1,1,Niacin
OC(=O)Cc1ccccc1Nc1c(Cl)cccc1Cl,1,diclofenac
OC(=O)CCc1nc(c(o1)-c1ccccc1)-c1ccccc1,1,Oxaprozin
[H][C@]12CS[C@@]([H])(CCCCC(O)=O)[C@@]1([H])NC(=O)N2,0,Biotin
OC(=O)P(O)(O)=O,0,Foscarnet
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,1,Fluconazole
[H][C@@]1(CO)CC[C@@]([H])(O1)n1cnc2c1nc[nH]c2=O,1,Didanosine
[H][C@@]1(O)O[C@@]([H])(CO)[C@@]([H])(O[C@]2([H])O[C@@]([H])(CO)[C@]([H])(O)[C@@]([H])(O)[C@]2([H])O)[C@]([H])(O)[C@@]1([H])O,0,Lactose
[H][C@]1(O)C[C@]([H])(O[C@]1([H])CO)n1cc(I)c(=O)[nH]c1=O,1,Idoxuridine
[H][C@]1(O)C[C@@]([H])(O[C@]1([H])CO)n1cc(F)c(=O)[nH]c1=O,1,Floxuridine
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,1,Bithionol
[H][C@@]12Oc3c4c(C[C@@]5([H])N(CC6CC6)CC[C@@]14[C@@]5(O)CCC2=O)ccc3O,1,Naltrexone
OC1C(O)C(O)C(O)C(O)C1O,0,Myoinositol
OCC(S)CS,1,Dimercaprol
OCCNCCNc1ccc(NCCNCCO)c2C(=O)c3c(O)ccc(O)c3C(=O)c12,1,Mitoxantrone
[H]C([H])([H])C([H])([H])N(C(=S)SSC(=S)N(C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H])C([H])([H])C([H])([H])[H],1,Disulfiram
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,1,Deferoxamine
