smiles,inchikey,outcome
CCOC(=O)C1(c2ccccc2)CCN(CCc2ccc(N)cc2)CC1,LKYQLAWMNBFNJT-UHFFFAOYSA-N,1
CCOC(=O)c1ncn2c1CN(C)C(=O)c1cc(F)ccc1-2,OFBIFZUFASYYRE-UHFFFAOYSA-N,0
CCOC(=O)CN[C@@H](C(=O)N1CC[C@H]1C(=O)NCc1ccc(/C(N)=N/O)cc1)C1CCCCC1,ZXIBCJHYVWYIKI-PZJWPPBQSA-N,1
CCOc1ccc(NC(C)=O)cc1,CPJSUEIXXCENMM-UHFFFAOYSA-N,1
CCOc1ccccc1OCCN[C@H](C)Cc1ccc(OC)c(S(N)(=O)=O)c1,DRHKJLXJIQTDTD-OAHLLOKOSA-N,0
CCSCC[C@H](N)C(=O)O,GGLZPLKKBSSKCX-YFKPBYRVSA-N,1
CN(C)CCN(Cc1cccs1)c1ccccn1,HNJJXZKZRAWDPF-UHFFFAOYSA-N,1
Cl[Hg]Cl,LWJROJCJINYWOX-UHFFFAOYSA-L,1
C=C(Cl)Cl,LGXVIGDEPROXKC-UHFFFAOYSA-N,1
O=C(O)[C@H](CS)NC=C(Cl)Cl,LOOLUGGZKYOKBH-VKHMYHEASA-N,1
Clc1ccccc1Cl,RFFLAFLAYFXFSW-UHFFFAOYSA-N,1
Clc1ccc(CO[C@@H](Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1,BYBLEWFAAKGYCD-SFHVURJKSA-N,0
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,PHLBKPHSAVXXEF-UHFFFAOYSA-N,1
Clc1cccc(Cl)c1NC1=NCCN1,GJSURZIOUXUGAL-UHFFFAOYSA-N,1
Clc1ccccc1C(c1ccccc1)(c1ccccc1)n1ccnc1,VNFPBHJOKIVQEB-UHFFFAOYSA-N,1
Clc1ccccc1CN1CCc2sccc2C1,PHWBOXQYWZNQIN-UHFFFAOYSA-N,1
O=C1NC(=O)C(Cl)(c2ccccc2)C1Cl,BTMJLNZQSOGJMI-UHFFFAOYSA-N,1
O=[P@@]1(N(CCCl)CCCl)NCCCO1,CMSMOCZEIVJLDB-AWEZNQCLSA-N,1
O=c1[nH]cc(N(CCCl)CCCl)c(=O)[nH]1,IDPUKCWIGUEADI-UHFFFAOYSA-N,1
O=[P@]1(NCCCl)OCCCN1CCCl,HOMGKSMUEGBAAB-CQSZACIVSA-N,1
CN(C)[C@@H]1C(=O)/C(=C(\N)O)C(=O)[C@@]2(O)C(=O)C3=C(O)c4c(O)ccc(Cl)c4[C@@](C)(O)[C@H]3C[C@@H]12,WKZUQOQLOHMCQC-XHJBQRPKSA-N,1
CN(C)C(=O)C(CCN1CCC(O)(c2ccc(Cl)cc2)CC1)(c1ccccc1)c1ccccc1,RDOIQAHITMMDAJ-UHFFFAOYSA-N,0
CN(C)C(=O)Oc1cc(OC(=O)N(C)C)cc([C@H](O)CNC(C)(C)C)c1,ANZXOIAKUNOVQU-OAHLLOKOSA-N,0
CN(C)C/C=C(/c1ccc(Br)cc1)c1cccnc1,OYPPVKRFBIWMSX-SXGWCWSVSA-N,1
CN(C)C=O,ZMXDDKWLCZADIW-UHFFFAOYSA-N,1
CN(C)CC[C@H](c1ccc(Br)cc1)c1ccccn1,ZDIGNSYAACHWNL-OAHLLOKOSA-N,0
CN(C)CC[C@H](c1ccc(Cl)cc1)c1ccccn1,SOYKEARSMXGVTM-OAHLLOKOSA-N,1
CN(C)Cc1ccc(CSCCN/C(=C\[N+](=O)[O-])NCc2ccc3c(c2)OCO3)o1,HXRSXEDVVARPHP-UDWIEESQSA-N,1
CN(C)CCCC1c2ccccc2Nc2ccc(Cl)cc21,JFRLWWDJCFYFSU-UHFFFAOYSA-N,1
CN(C)CCCN1c2ccccc2CCc2ccc(Cl)cc21,GDLIGKIOYRNHDA-UHFFFAOYSA-N,1
CN(C)CCCN1c2ccccc2CCc2ccccc21,BCGWQEUPMDMJNV-UHFFFAOYSA-N,1
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,ZPEIMTDSQAKGNT-UHFFFAOYSA-N,1
CN(C)CCOC(c1ccc(Cl)cc1)c1ccccn1,OJFSXZCBGQGRNV-UHFFFAOYSA-N,0
CN(C)CCOC(c1ccccc1)c1ccccc1,ZZVUWRFHKOJYTH-UHFFFAOYSA-N,0
CN(C)N/N=C1\N=CN=C1C(N)=O,OMJKFYKNWZZKTK-POHAHGRESA-N,1
C#CCN(C)Cc1ccccc1,DPWPWRLQFGFJFI-UHFFFAOYSA-N,0
CN(Cc1cnc2nc(N)nc(N)c2n1)c1ccc(C(=O)N[C@H](C=O)CCC(=O)O)cc1,KMARSUPQEJUCON-LBPRGKRZSA-N,1
CN(C)N=O,UMFJAHHVKNCGLG-UHFFFAOYSA-N,1
CN(N=O)C(=O)N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@@H]1O,ZSJLQEPLLKMAKR-GKHCUFPYSA-N,0
CN[C@@H]1[C@@H](O)[C@H](O[C@H]2[C@H](O)[C@@H](O[C@@H]3O[C@H]([C@@H](C)NC)CC[C@H]3N)[C@H](N)C[C@@H]2N)OC[C@@]1(C)O,CEAZRRDELHUEMR-DNRRSTILSA-N,0
CN1[C@@H]2CC[C@@H]1CC(OC(c1ccccc1)c1ccccc1)C2,GIJXKZJWITVLHI-RTBURBONSA-N,0
CN1[C@@H]2CC[C@H]1CC(OC(=O)C(CO)c1ccccc1)C2,RKUNBYITZUJHSG-PJPHBNEVSA-N,0
COC(=O)[C@H]1[C@@H](OC(=O)c2ccccc2)C[C@@H]2CC[C@H]1N2C,ZPUCINDJVBIVPJ-LJISPDSOSA-N,1
Cn1c(=O)c2[nH]cnc2n(C)c1=O,ZFXYFBGIUFBOJW-UHFFFAOYSA-N,0
CN1C(=O)OC(C)(C)C1=O,IRYJRGCIQBGHIV-UHFFFAOYSA-N,1
Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,ZXVNMYWKKDOREA-UHFFFAOYSA-N,0
Cc1ccc(C(=O)c2ccc(CC(=O)O)n2C)cc1,UPSPUYADGBWSHF-UHFFFAOYSA-N,1
CN1C(=O)CCS(=O)(=O)C1c1ccc(Cl)cc1,WEQAYVWKMWHEJO-UHFFFAOYSA-N,1
CN1Cc2c(N)cccc2[C@@H](c2ccccc2)C1,XXPANQJNYNUNES-CQSZACIVSA-N,1
Cn1cc[nH]c1=S,PMRYVIKBURPHAH-UHFFFAOYSA-N,1
Cn1cnc([N+](=O)[O-])c1Sc1ncnc2nc[nH]c12,LMEKQMALGUDUQG-UHFFFAOYSA-N,1
Cn1c(=O)c2c(ncn2C)n(C)c1=O,RYYVLZVUVIJVGH-UHFFFAOYSA-N,0
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,JJCFRYNCJDLXIK-UHFFFAOYSA-N,1
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,ZCVMWBYGMWKGHF-UHFFFAOYSA-N,0
CN1CCCC(CN2c3ccccc3Sc3ccccc32)C1,CBHCDHNUZWWAPP-UHFFFAOYSA-N,1
CN1CCCC[C@@H]1CCN1c2ccccc2Sc2ccc([S@@](C)=O)cc21,SLVMESMUVMCQIY-AKJBCIBTSA-N,1
CN1CCN(C(c2ccccc2)c2ccccc2)CC1,UVKZSORBKUEBAZ-UHFFFAOYSA-N,1
CN1CCN(C2=c3ccccc3=Nc3ccc(Cl)cc3N2)CC1,ZUXABONWMNSFBN-UHFFFAOYSA-N,1
CN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,ZEWQUBUPAILYHI-UHFFFAOYSA-N,1
Cn1nnc2c(C(N)=O)ncn2c1=O,BPEGJWRSRHCHSN-UHFFFAOYSA-N,0
CN1/C(=C(/O)Nc2ccccn2)C(=O)c2ccccc2S1(=O)=O,LDJVNWFKNMYYNT-FYWRMAATSA-N,1
CNC[C@H](O)c1ccc(O)c(O)c1,UCTWMZQNUQWSLP-VIFPVBQESA-N,0
CNC1(c2ccccc2Cl)CCCCC1=O,YQEZLKZALYSWHR-UHFFFAOYSA-N,0
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,VHGCDTVCOLNTBX-QGZVFWFLSA-N,1
CNCCC=C1c2ccccc2CCc2ccccc21,PHVGLTMQBUFIQQ-UHFFFAOYSA-N,1
CNNCc1ccc(C(=O)NC(C)C)cc1,CPTBDICYNRMXFX-UHFFFAOYSA-N,1
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,KQKPFRSPSRPDEB-UHFFFAOYSA-N,0
CO[C@@]1(NC(=O)C2SC(=C(C(N)=O)C(=O)O)S2)C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CS[C@H]21,SRZNHPXWXCNNDU-QJOPWCIASA-N,0
CO[C@@]1(NC(=O)Cc2cccs2)C(=O)N2C(C(=O)O)=C(COC(N)=O)CS[C@@H]21,WZOZEZRFJCJXNZ-ZBFHGGJFSA-N,1
CO[C@@H]1[C@@H](OC(N)=O)[C@@H](O)[C@H](Oc2ccc3c(=O)c(NC(=O)c4ccc(O)c(CC=C(C)C)c4)c(O)oc3c2C)OC1(C)C,DYYIUCVAQGRACE-KGSXXDOSSA-N,1
CO[C@@H]1/C=C\O[C@@]2(C)Oc3c(C)c(O)c4c(c3C2=O)C2=NC3(CCN(CC(C)C)CC3)NC2=C(NC(=O)/C(C)=C\C=C/[C@@H](C)[C@@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@@H]1C)C4=O,ATEBXHFBFRCZMA-BXFAQFLMSA-N,1
CO[C@H]1C[C@H](O[C@H]2[C@H](C)[C@@H](O[C@@H]3O[C@H](C)C[C@H](N(C)C)[C@H]3OC(C)=O)[C@@H](C)C[C@@]3(CO3)C(=O)[C@H](C)C(OC(C)=O)[C@@H](C)[C@@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@@H]1OC(C)=O,LQCLVBQBTUVCEQ-KLPPOABLSA-N,1
COc1cc(N)c(Cl)cc1C(=O)N[C@H]1CCN(CCCOc2ccc(F)cc2)C[C@@H]1OC,DCSUBABJRXZOMT-UNMCSNQZSA-N,0
COC(=O)[C@H](c1ccccc1)[C@H]1CCCCN1,DUGOZIWVEXMGBE-CHWSQXEVSA-N,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OCCN(C)Cc2ccccc2)[C@@H]1c1cccc([N+](=O)[O-])c1,ZBBHBTPTTSWHBA-XMMPIXPASA-N,1
COC(=O)C1=C(C)NC(C)=C(C(=O)OCC(C)C)[C@@H]1c1ccccc1[N+](=O)[O-],VKQFCGNPDRICFG-GOSISDBHSA-N,0
COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccccc1[N+](=O)[O-],HYIMSNHJOBLJNT-UHFFFAOYSA-N,1
COC(=O)Nc1nc2ccc(C(=O)c3ccccc3)cc2[nH]1,OPXLLQIJSORQAM-UHFFFAOYSA-N,1
COC(=O)Nc1nc2ccccc2[nH]1,TWFZGCMQGLPBSX-UHFFFAOYSA-N,1
COc1cc(C)c(/C=C/C(C)=C/C=C/C(C)=C\C(=O)O)c(C)c1C,IHUNBGSDBOWDMA-UGOGCBOOSA-N,1
COc1cc(C(=O)NS(=O)(=O)c2ccccc2C)ccc1Cc1cn(C)c2ccc(NC(=O)OC3CCCC3)cc12,YEEZWCHGZNKEEK-UHFFFAOYSA-N,1
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,XCPGHVQEEXUHNC-UHFFFAOYSA-N,1
COc1cc2c(c3oc(=O)c4c(c13)CCC4=O)C1C=COC1O2,OQIQSTLJSLGHID-UHFFFAOYSA-N,1
COc1ccc(OC)c([C@@H](O)[C@@H](C)N)c1,WJAJPNHVVFWKKL-HQJQHLMTSA-N,0
COc1cc([C@@H]2c3cc4c(cc3[C@@H](O[C@@H]3O[C@@H]5CO[C@@H](C)O[C@H]5[C@H](O)[C@H]3O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,VJJPUSNTGOMMGY-MRVIYFEKSA-N,1
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,IEDVJHCEMCRBQM-UHFFFAOYSA-N,1
COc1ccc(CCN2CCC(Nc3nc4ccccc4n3Cc3ccc(F)cc3)CC2)cc1,GXDALQBWZGODGZ-UHFFFAOYSA-N,0
COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,LUBHDINQXIHVLS-UHFFFAOYSA-N,1
COc1ccccc1Oc1c(NS(=O)(=O)c2ccc(C(C)(C)C)cc2)nc(-c2ncccn2)nc1OCCO,GJPICJJJRGTNOD-UHFFFAOYSA-N,1
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(C(=O)CO)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,AOJJSUZBOXZQNB-VTZDEGQISA-N,0
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,CGIGDMFJXJATDK-UHFFFAOYSA-N,1
C=C[C@H]1CN2CCC1C[C@H]2[C@H](O)c1ccnc2ccc(OC)cc12,LOUPRKONTZGTKE-VOMFEXJBSA-N,1
COCC(=O)O,RMIODHQZRUFFFF-UHFFFAOYSA-N,1
COCC(=O)O[C@]1(CCN(C)CCCc2nc3ccccc3[nH]2)CCc2cc(F)ccc2[C@@H]1C(C)C,HBNPJJILLOYFJU-VMPREFPWSA-N,0
COCCOC(=O)C1=C(C)NC(C)=C(C(=O)OC(C)C)[C@H]1c1cccc([N+](=O)[O-])c1,UIAGMCDKSXEBJQ-IBGZPJMESA-N,1
CS(=O)(=O)Nc1ccc([N+](=O)[O-])cc1Oc1ccccc1,HYWYRSMBCFDLJT-UHFFFAOYSA-N,1
CS(=O)(=O)OCCCCOS(C)(=O)=O,COVZYZSDYWQREU-UHFFFAOYSA-N,1
CCCCC(F)F,PSSHQAXMSKKIBE-UHFFFAOYSA-N,1
O=c1[nH]c2ccccc2n1C1CCN(CCCC(c2ccc(F)cc2)c2ccc(F)cc2)CC1,YVUQSNJEYSNKRX-UHFFFAOYSA-N,0
O=C1NCN(c2ccccc2)C12CCN(CCCC(c1ccc(F)cc1)c1ccc(F)cc1)CC2,QOYHHIBFXOOADH-UHFFFAOYSA-N,1
N[C@@H](Cc1cc(I)c(Oc2ccc(O)c(I)c2)c(I)c1)C(=O)O,AUYYCJSJGJYCDS-LBPRGKRZSA-N,0
N[C@@H](Cc1ccc(O)c(O)c1)C(=O)O,WTDRDQBEARUVNC-LURJTMIESA-N,0
NC(N)=NCCC[C@H](N)C(=O)O,ODKSFYDXXFIFQN-BYPYZUCNSA-N,0
N[C@H](C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=C(Cl)CC[C@@H]12)c1ccccc1,JAPHQRWPEGVNBT-SRVKXCTJSA-N,0
N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4-c3ccc(F)cc3F)C[C@@H]12,WVPSKSLAZQPAKQ-CDMJZVDBSA-N,1
N[C@@H]1[C@@H](O)[C@H](O)[C@@H](CO)O[C@H]1O,MSWZFWKMSRAUBD-QZABAPFNSA-N,1
NC(N)=NC(=O)c1nc(Cl)c(N)nc1N,XSDQTOBWRPYKKA-UHFFFAOYSA-N,0
CCCCOCC(CN1C(=O)N(CC(COCCCC)OC(N)=O)C(=O)C(CC)(c2ccccc2)C1=O)OC(N)=O,GJJRIOLBUILIGK-UHFFFAOYSA-N,1
NC(=O)N1c2ccccc2C=Cc2ccccc21,FFGPTBGBLSHEPO-UHFFFAOYSA-N,1
NC(=O)OCC(COC(N)=O)c1ccccc1,WKGXYQFOCVYPAC-UHFFFAOYSA-N,1
NC[C@H]1O[C@H](O[C@H]2[C@H](O)[C@@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H](N)C[C@@H]2N)[C@H](N)C[C@@H]1O,NLVFBUXFDBBNBW-PBSUHMDJSA-N,1
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,OIRDTQYFTABQOQ-KQYNXXCUSA-N,0
Nc1nc(Cl)nc2c1ncn2[C@H]1C[C@H](O)[C@@H](CO)O1,PTOAARAWEBMLNO-KVQBGUIXSA-N,0
Nc1cc(-c2ccncc2)c[nH]c1=O,RNLQIBCLLYYYFJ-UHFFFAOYSA-N,1
Nc1ccc(O)cc1,PLIKAWJENQZMHA-UHFFFAOYSA-N,0
Nc1ccc(S(N)(=O)=O)cc1,FDDDEECHVMSUSB-UHFFFAOYSA-N,1
Nc1ccn([C@@H]2CS[C@H](CO)O2)c(=O)n1,JTEGQNOMFQHVDC-NKWVEPMBSA-N,1
Nc1ccn([C@H]2CC[C@@H](CO)O2)c(=O)n1,WREGKURFCTUGRC-POYBYMJQSA-N,1
Nc1ncn([C@@H]2O[C@H](CO)[C@@H](O)[C@H]2O)c(=O)n1,NMUSYJAQQFHJEW-KVTDHHQDSA-N,1
Nc1nc(=S)c2[nH]cnc2[nH]1,WYWHKKSPHMUBEB-UHFFFAOYSA-N,1
Nc1ccc(/N=N/c2ccccc2)c(N)n1,QPFYXYFORQJZEC-FOCLMDBBSA-N,1
Nc1nc(NC2CC2)c2ncn([C@@H]3C=C[C@H](CO)C3)c2n1,MCGSCOLBFJQGHM-WCBMZHEXSA-N,1
Nc1nc2ccc(OC(F)(F)F)cc2s1,FTALBRSUTCGOEG-UHFFFAOYSA-N,1
NCC1(CC(=O)O)CCCCC1,UGJMXCAKCUNAIE-UHFFFAOYSA-N,0
NCCC(O)(P(=O)(O)O)P(=O)(O)O,WRUUGTRCQOWXEG-UHFFFAOYSA-N,0
NCCc1ccc(O)c(O)c1,VYFYYTLLBUKUHU-UHFFFAOYSA-N,0
NCCCC[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,RLAWWYSOJDYHDC-BZSNNMDCSA-N,1
NN,OAKJQQAXSVQMHS-UHFFFAOYSA-N,1
NN=O,XKLJHFLUAHKGGU-UHFFFAOYSA-N,1
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,ZZUFCTLCJUWOSV-UHFFFAOYSA-N,1
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,JZUFKLXOESDKRF-UHFFFAOYSA-N,1
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,OIRDTQYFTABQOQ-UHTZMRCNSA-N,0
O=C(O)c1cc(=O)c2cc(OC[C@@H](O)COc3cccc4oc(C(=O)O)cc(=O)c34)ccc2o1,FSINDHDHRQZTPH-LLVKDONJSA-N,0
O=[As]O[As]=O,IKWTVSLWAPBBKU-UHFFFAOYSA-N,1
O=S(=O)([O-])[O-],QAOWNCQODCNURD-UHFFFAOYSA-L,0
NCCCC(N)CC(=O)NCC1NC(=O)C(CO)NC(=O)C(N)CNC(=O)C(C2CCN=C(N)N2)NC(=O)C(=CNC(N)=O)NC1=O,JNIIDKODPGHQSS-UHFFFAOYSA-N,0
CN1CCC(=C2c3ccccc3CCc3cccnc32)CC1,SEBMTIQKRHYNIT-UHFFFAOYSA-N,1
O=C1C(CC[S@](=O)c2ccccc2)C(=O)N(c2ccccc2)N1c1ccccc1,MBGGBVCUIVRRBF-LJAQVGFWSA-N,1
O=C1NC(=O)C(=O)C(=O)N1,HIMXGTXNXJYFGB-UHFFFAOYSA-N,0
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,QWCRAEMEVRGPNT-UHFFFAOYSA-N,0
O=C(C1CCCCC1)N1CC(=O)N2CCc3ccccc3[C@H]2C1,FSVJFNAIGNNGKK-QGZVFWFLSA-N,0
O=c1ncnc2[nH][nH]cc1-2,OFCNXPDARWKPPY-UHFFFAOYSA-N,1
O=C(c1ccccc1)c1ccc2n1CC[C@H]2C(=O)O,OZWKMVRBQXNZKK-LLVKDONJSA-N,1
O=C(O)c1cc(-c2ccc(F)cc2F)ccc1O,HUPFGZXOMWLGNK-UHFFFAOYSA-N,1
O=C(O)C1=C/C(=N/Nc2ccc(S(=O)(=O)Nc3ccccn3)cc2)C=CC1=O,OQANPHBRHBJGNZ-FYJGNVAPSA-N,1
O=C(O)c1cccnc1,PVNIIMVLHYAWGP-UHFFFAOYSA-N,1
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,DCOPUUMXTXDBNB-UHFFFAOYSA-N,1
O=C(O)CCc1nc(-c2ccccc2)c(-c2ccccc2)o1,OFPXSFXSNFPTHF-UHFFFAOYSA-N,1
O=C(O)CCCC[C@@H]1SC[C@@H]2NC(=O)N[C@@H]21,YBJHBAHKTGYVGT-ZKWXMUAHSA-N,0
O=C(O)P(=O)(O)O,ZJAOAACCNHFJAH-UHFFFAOYSA-N,0
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,RFHAOTPXVQNOHP-UHFFFAOYSA-N,1
O=c1[nH]cnc2c1ncn2[C@H]1CC[C@@H](CO)O1,BXZVVICBKDXVGW-NKWVEPMBSA-N,1
OC[C@@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@H](O)O[C@H]2CO)[C@@H](O)[C@H](O)[C@H]1O,GUBGYTABKSRVRQ-AEDSEYDFSA-N,0
O=c1[nH]c(=O)n([C@@H]2C[C@H](O)[C@@H](CO)O2)cc1I,XQFRJNBWHJMXHO-XVMARJQXSA-N,1
O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)cc1F,ODKNJVUHOIMIIZ-RRKCRQDMSA-N,1
Oc1c(Cl)cc(Cl)cc1Sc1cc(Cl)cc(Cl)c1O,JFIOVJDNOJYLKP-UHFFFAOYSA-N,1
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,DQCKKXVULJGBQN-XFWGSAIBSA-N,1
OC1C(O)C(O)C(O)C(O)C1O,CDAISMWEOUEBRE-UHFFFAOYSA-N,0
OCC(S)CS,WQABCVAJNWAXTE-UHFFFAOYSA-N,1
O=C1c2c(O)ccc(O)c2C(=O)c2c(NCCNCCO)ccc(NCCNCCO)c21,KKZJGLLVHKMTCM-UHFFFAOYSA-N,1
CCN(CC)C(=S)SSC(=S)N(CC)CC,AUZONCFQVSMFAP-UHFFFAOYSA-N,1
CC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCNC(=O)CCC(=O)N(O)CCCCCN,UBQYURCVBFRUQT-UHFFFAOYSA-N,1
